paper_title,author_name,author_link,conference_name,conference_year
EmbryosFormer: Deformable Transformer and Collaborative Encoding-Decoding for Embryos Stage Development Classification.,Ngan Le,https://dblp.org/pid/37/245.html,WACV,2023
Performer: A Novel PPG-to-ECG Reconstruction Transformer for a Digital Biomarker of Cardiovascular Disease Detection.,Ella Lan,https://dblp.org/pid/319/3416.html,WACV,2023
A Morphology Focused Diffusion Probabilistic Model for Synthesis of Histopathology Images.,Puria Azadi Moghadam,https://dblp.org/pid/232/1909.html,WACV,2023
A Morphology Focused Diffusion Probabilistic Model for Synthesis of Histopathology Images.,Sanne Van Dalen,https://dblp.org/pid/330/3778.html,WACV,2023
A Morphology Focused Diffusion Probabilistic Model for Synthesis of Histopathology Images.,Karina C. Martin,https://dblp.org/pid/330/2539.html,WACV,2023
A Morphology Focused Diffusion Probabilistic Model for Synthesis of Histopathology Images.,Jochen K. Lennerz,https://dblp.org/pid/296/0181.html,WACV,2023
A Morphology Focused Diffusion Probabilistic Model for Synthesis of Histopathology Images.,Stephen Yip,https://dblp.org/pid/330/3608.html,WACV,2023
A Morphology Focused Diffusion Probabilistic Model for Synthesis of Histopathology Images.,Hossein Farahani,https://dblp.org/pid/266/1572.html,WACV,2023
A Morphology Focused Diffusion Probabilistic Model for Synthesis of Histopathology Images.,Ali Bashashati,https://dblp.org/pid/22/9218.html,WACV,2023
Contrastive Losses Are Natural Criteria for Unsupervised Video Summarization.,Zongshang Pang,https://dblp.org/pid/334/1820.html,WACV,2023
Contrastive Losses Are Natural Criteria for Unsupervised Video Summarization.,Yuta Nakashima,https://dblp.org/pid/03/2323.html,WACV,2023
Contrastive Losses Are Natural Criteria for Unsupervised Video Summarization.,Mayu Otani,https://dblp.org/pid/72/11482.html,WACV,2023
Contrastive Losses Are Natural Criteria for Unsupervised Video Summarization.,Hajime Nagahara,https://dblp.org/pid/78/5843.html,WACV,2023
M-FUSE: Multi-frame Fusion for Scene Flow Estimation.,Lukas Mehl,https://dblp.org/pid/291/5349.html,WACV,2023
M-FUSE: Multi-frame Fusion for Scene Flow Estimation.,Azin Jahedi,https://dblp.org/pid/324/3043.html,WACV,2023
M-FUSE: Multi-frame Fusion for Scene Flow Estimation.,Jenny Schmalfuss,https://dblp.org/pid/195/7862.html,WACV,2023
M-FUSE: Multi-frame Fusion for Scene Flow Estimation.,Andrés Bruhn,https://dblp.org/pid/36/1912.html,WACV,2023
BoxMask: Revisiting Bounding Box Supervision for Video Object Detection.,Khurram Azeem Hashmi,https://dblp.org/pid/252/8034.html,WACV,2023
BoxMask: Revisiting Bounding Box Supervision for Video Object Detection.,Alain Pagani,https://dblp.org/pid/59/3540.html,WACV,2023
BoxMask: Revisiting Bounding Box Supervision for Video Object Detection.,Didier Stricker,https://dblp.org/pid/02/5478.html,WACV,2023
BoxMask: Revisiting Bounding Box Supervision for Video Object Detection.,Muhammad Zeshan Afzal,https://dblp.org/pid/03/11339.html,WACV,2023
Lightweight Network For Video Motion Magnification.,Jasdeep Singh,https://dblp.org/pid/85/4905.html,WACV,2023
Lightweight Network For Video Motion Magnification.,Subrahmanyam Murala,https://dblp.org/pid/61/10849.html,WACV,2023
Lightweight Network For Video Motion Magnification.,G. Sankara Raju Kosuru,https://dblp.org/pid/156/5998.html,WACV,2023
TinyHD: Efficient Video Saliency Prediction with Heterogeneous Decoders using Hierarchical Maps Distillation.,Feiyan Hu,https://dblp.org/pid/157/0834.html,WACV,2023
TinyHD: Efficient Video Saliency Prediction with Heterogeneous Decoders using Hierarchical Maps Distillation.,Simone Palazzo,https://dblp.org/pid/46/11431.html,WACV,2023
TinyHD: Efficient Video Saliency Prediction with Heterogeneous Decoders using Hierarchical Maps Distillation.,Federica Proietto Salanitri,https://dblp.org/pid/276/0328.html,WACV,2023
TinyHD: Efficient Video Saliency Prediction with Heterogeneous Decoders using Hierarchical Maps Distillation.,Giovanni Bellitto,https://dblp.org/pid/276/0018.html,WACV,2023
TinyHD: Efficient Video Saliency Prediction with Heterogeneous Decoders using Hierarchical Maps Distillation.,Morteza Moradi,https://dblp.org/pid/83/11303.html,WACV,2023
TinyHD: Efficient Video Saliency Prediction with Heterogeneous Decoders using Hierarchical Maps Distillation.,Concetto Spampinato,https://dblp.org/pid/32/5543.html,WACV,2023
TinyHD: Efficient Video Saliency Prediction with Heterogeneous Decoders using Hierarchical Maps Distillation.,Kevin McGuinness,https://dblp.org/pid/87/1938.html,WACV,2023
BrightFlow: Brightness-Change-Aware Unsupervised Learning of Optical Flow.,Rémi Marsal,https://dblp.org/pid/340/0401.html,WACV,2023
BrightFlow: Brightness-Change-Aware Unsupervised Learning of Optical Flow.,Florian Chabot,https://dblp.org/pid/176/6776.html,WACV,2023
BrightFlow: Brightness-Change-Aware Unsupervised Learning of Optical Flow.,Angélique Loesch,https://dblp.org/pid/173/5969.html,WACV,2023
BrightFlow: Brightness-Change-Aware Unsupervised Learning of Optical Flow.,Hichem Sahbi,https://dblp.org/pid/10/252.html,WACV,2023
FLAVR: Flow-Agnostic Video Representations for Fast Frame Interpolation.,Tarun Kalluri,https://dblp.org/pid/167/4104.html,WACV,2023
FLAVR: Flow-Agnostic Video Representations for Fast Frame Interpolation.,Deepak Pathak,https://dblp.org/pid/155/9860.html,WACV,2023
FLAVR: Flow-Agnostic Video Representations for Fast Frame Interpolation.,Manmohan Chandraker,https://dblp.org/pid/79/589.html,WACV,2023
FLAVR: Flow-Agnostic Video Representations for Fast Frame Interpolation.,Du Tran,https://dblp.org/pid/34/6488.html,WACV,2023
MovieCLIP: Visual Scene Recognition in Movies.,Digbalay Bose,https://dblp.org/pid/126/2297.html,WACV,2023
MovieCLIP: Visual Scene Recognition in Movies.,Rajat Hebbar,https://dblp.org/pid/226/1866.html,WACV,2023
MovieCLIP: Visual Scene Recognition in Movies.,Krishna Somandepalli,https://dblp.org/pid/192/5601.html,WACV,2023
MovieCLIP: Visual Scene Recognition in Movies.,Haoyang Zhang,https://dblp.org/pid/133/7180.html,WACV,2023
MovieCLIP: Visual Scene Recognition in Movies.,Yin Cui,https://dblp.org/pid/47/8023.html,WACV,2023
MovieCLIP: Visual Scene Recognition in Movies.,Kree Cole-McLaughlin,https://dblp.org/pid/83/6966.html,WACV,2023
MovieCLIP: Visual Scene Recognition in Movies.,Huisheng Wang,https://dblp.org/pid/48/6289.html,WACV,2023
MovieCLIP: Visual Scene Recognition in Movies.,Shrikanth Narayanan,https://dblp.org/pid/19/3899.html,WACV,2023
Neural Implicit Representations for Physical Parameter Inference from a Single Video.,Florian Hofherr,https://dblp.org/pid/203/8712.html,WACV,2023
Neural Implicit Representations for Physical Parameter Inference from a Single Video.,Lukas Koestler,https://dblp.org/pid/276/1000.html,WACV,2023
Neural Implicit Representations for Physical Parameter Inference from a Single Video.,Florian Bernard,https://dblp.org/pid/134/8112.html,WACV,2023
Neural Implicit Representations for Physical Parameter Inference from a Single Video.,Daniel Cremers,https://dblp.org/pid/c/DanielCremers.html,WACV,2023
Improving saliency models' predictions of the next fixation with humans' intrinsic cost of gaze shifts.,Florian Kadner,https://dblp.org/pid/290/8881.html,WACV,2023
Improving saliency models' predictions of the next fixation with humans' intrinsic cost of gaze shifts.,Tobias Thomas,https://dblp.org/pid/324/2147.html,WACV,2023
Improving saliency models' predictions of the next fixation with humans' intrinsic cost of gaze shifts.,David Hoppe,https://dblp.org/pid/324/2448.html,WACV,2023
Improving saliency models' predictions of the next fixation with humans' intrinsic cost of gaze shifts.,Constantin A. Rothkopf,https://dblp.org/pid/71/5555.html,WACV,2023
Match Cutting: Finding Cuts with Smooth Visual Transitions.,Boris Chen,https://dblp.org/pid/207/0283.html,WACV,2023
Match Cutting: Finding Cuts with Smooth Visual Transitions.,Amir Ziai,https://dblp.org/pid/239/4207.html,WACV,2023
Match Cutting: Finding Cuts with Smooth Visual Transitions.,Rebecca S. Tucker,https://dblp.org/pid/331/2674.html,WACV,2023
Match Cutting: Finding Cuts with Smooth Visual Transitions.,Yuchen Xie,https://dblp.org/pid/34/8525.html,WACV,2023
TTTFlow: Unsupervised Test-Time Training with Normalizing Flow.,David Osowiechi,https://dblp.org/pid/331/5966.html,WACV,2023
TTTFlow: Unsupervised Test-Time Training with Normalizing Flow.,Gustavo Adolfo Vargas Hakim,https://dblp.org/pid/285/5261.html,WACV,2023
TTTFlow: Unsupervised Test-Time Training with Normalizing Flow.,Mehrdad Noori,https://dblp.org/pid/255/9308.html,WACV,2023
TTTFlow: Unsupervised Test-Time Training with Normalizing Flow.,Milad Cheraghalikhani,https://dblp.org/pid/331/5895.html,WACV,2023
TTTFlow: Unsupervised Test-Time Training with Normalizing Flow.,Ismail Ben Ayed,https://dblp.org/pid/68/4478.html,WACV,2023
TTTFlow: Unsupervised Test-Time Training with Normalizing Flow.,Christian Desrosiers,https://dblp.org/pid/15/4137.html,WACV,2023
Weakly-Supervised Optical Flow Estimation for Time-of-Flight.,Michael Schelling,https://dblp.org/pid/202/1875.html,WACV,2023
Weakly-Supervised Optical Flow Estimation for Time-of-Flight.,Pedro Hermosilla,https://dblp.org/pid/170/7065.html,WACV,2023
Weakly-Supervised Optical Flow Estimation for Time-of-Flight.,Timo Ropinski,https://dblp.org/pid/92/5590.html,WACV,2023
Meta-Learning for Adaptation of Deep Optical Flow Networks.,Chaerin Min,https://dblp.org/pid/340/0357.html,WACV,2023
Meta-Learning for Adaptation of Deep Optical Flow Networks.,Tae Hyun Kim,https://dblp.org/pid/43/11343-6.html,WACV,2023
Meta-Learning for Adaptation of Deep Optical Flow Networks.,Jongwoo Lim,https://dblp.org/pid/54/594.html,WACV,2023
Fine-grained Affordance Annotation for Egocentric Hand-Object Interaction Videos.,Zecheng Yu,https://dblp.org/pid/322/3576.html,WACV,2023
Fine-grained Affordance Annotation for Egocentric Hand-Object Interaction Videos.,Yifei Huang,https://dblp.org/pid/71/8763.html,WACV,2023
Fine-grained Affordance Annotation for Egocentric Hand-Object Interaction Videos.,Ryosuke Furuta,https://dblp.org/pid/158/9646.html,WACV,2023
Fine-grained Affordance Annotation for Egocentric Hand-Object Interaction Videos.,Takuma Yagi,https://dblp.org/pid/210/2402.html,WACV,2023
Fine-grained Affordance Annotation for Egocentric Hand-Object Interaction Videos.,Yusuke Goutsu,https://dblp.org/pid/139/3467.html,WACV,2023
Fine-grained Affordance Annotation for Egocentric Hand-Object Interaction Videos.,Yoichi Sato,https://dblp.org/pid/64/5287.html,WACV,2023
Dissecting Deep Metric Learning Losses for Image-Text Retrieval.,Hong Xuan,https://dblp.org/pid/212/8961.html,WACV,2023
Dissecting Deep Metric Learning Losses for Image-Text Retrieval.,Xi Stephen Chen,https://dblp.org/pid/340/0402.html,WACV,2023
Content-Based Music-Image Retrieval Using Self- and Cross-Modal Feature Embedding Memory.,Takayuki Nakatsuka,https://dblp.org/pid/232/0193.html,WACV,2023
Content-Based Music-Image Retrieval Using Self- and Cross-Modal Feature Embedding Memory.,Masahiro Hamasaki,https://dblp.org/pid/75/6053.html,WACV,2023
Content-Based Music-Image Retrieval Using Self- and Cross-Modal Feature Embedding Memory.,Masataka Goto,https://dblp.org/pid/85/1753.html,WACV,2023
Complementary Cues from Audio Help Combat Noise in Weakly-Supervised Object Detection.,Cagri Gungor,https://dblp.org/pid/340/0173.html,WACV,2023
Complementary Cues from Audio Help Combat Noise in Weakly-Supervised Object Detection.,Adriana Kovashka,https://dblp.org/pid/51/8652.html,WACV,2023
Multimodal Multi-Head Convolutional Attention with Various Kernel Sizes for Medical Image Super-Resolution.,Mariana-Iuliana Georgescu,https://dblp.org/pid/218/6831.html,WACV,2023
Multimodal Multi-Head Convolutional Attention with Various Kernel Sizes for Medical Image Super-Resolution.,Radu Tudor Ionescu,https://dblp.org/pid/120/9006.html,WACV,2023
Multimodal Multi-Head Convolutional Attention with Various Kernel Sizes for Medical Image Super-Resolution.,Andreea-Iuliana Miron,https://dblp.org/pid/304/5166.html,WACV,2023
Multimodal Multi-Head Convolutional Attention with Various Kernel Sizes for Medical Image Super-Resolution.,Olivian Savencu,https://dblp.org/pid/304/5096.html,WACV,2023
Multimodal Multi-Head Convolutional Attention with Various Kernel Sizes for Medical Image Super-Resolution.,Nicolae-Catalin Ristea,https://dblp.org/pid/253/8663.html,WACV,2023
Multimodal Multi-Head Convolutional Attention with Various Kernel Sizes for Medical Image Super-Resolution.,Nicolae Verga,https://dblp.org/pid/256/1049.html,WACV,2023
Multimodal Multi-Head Convolutional Attention with Various Kernel Sizes for Medical Image Super-Resolution.,Fahad Shahbaz Khan,https://dblp.org/pid/05/8618.html,WACV,2023
AudioViewer: Learning to Visualize Sounds.,Chunjin Song,https://dblp.org/pid/230/8001.html,WACV,2023
AudioViewer: Learning to Visualize Sounds.,Yuchi Zhang,https://dblp.org/pid/132/7897.html,WACV,2023
AudioViewer: Learning to Visualize Sounds.,Willis Peng,https://dblp.org/pid/282/0171.html,WACV,2023
AudioViewer: Learning to Visualize Sounds.,Parmis Mohaghegh,https://dblp.org/pid/340/0250.html,WACV,2023
AudioViewer: Learning to Visualize Sounds.,Bastian Wandt,https://dblp.org/pid/169/9135.html,WACV,2023
AudioViewer: Learning to Visualize Sounds.,Helge Rhodin,https://dblp.org/pid/130/1812.html,WACV,2023
Towards MOOCs for Lipreading: Using Synthetic Talking Heads to Train Humans in Lipreading at Scale.,Aditya Agarwal,https://dblp.org/pid/156/8575.html,WACV,2023
Towards MOOCs for Lipreading: Using Synthetic Talking Heads to Train Humans in Lipreading at Scale.,Bipasha Sen,https://dblp.org/pid/280/6766.html,WACV,2023
Towards MOOCs for Lipreading: Using Synthetic Talking Heads to Train Humans in Lipreading at Scale.,Rudrabha Mukhopadhyay,https://dblp.org/pid/218/8868.html,WACV,2023
Towards MOOCs for Lipreading: Using Synthetic Talking Heads to Train Humans in Lipreading at Scale.,Vinay P. Namboodiri,https://dblp.org/pid/95/6599.html,WACV,2023
Towards MOOCs for Lipreading: Using Synthetic Talking Heads to Train Humans in Lipreading at Scale.,C. V. Jawahar,https://dblp.org/pid/j/CVJawahar.html,WACV,2023
Relaxing Contrastiveness in Multimodal Representation Learning.,Zudi Lin,https://dblp.org/pid/245/9022.html,WACV,2023
Relaxing Contrastiveness in Multimodal Representation Learning.,Erhan Bas,https://dblp.org/pid/33/9222.html,WACV,2023
Relaxing Contrastiveness in Multimodal Representation Learning.,Kunwar Yashraj Singh,https://dblp.org/pid/164/2594.html,WACV,2023
Relaxing Contrastiveness in Multimodal Representation Learning.,Gurumurthy Swaminathan,https://dblp.org/pid/47/7728.html,WACV,2023
Relaxing Contrastiveness in Multimodal Representation Learning.,Rahul Bhotika,https://dblp.org/pid/28/2609.html,WACV,2023
Event-Specific Audio-Visual Fusion Layers: A Simple and New Perspective on Video Understanding.,Arda Senocak,https://dblp.org/pid/217/1810.html,WACV,2023
Event-Specific Audio-Visual Fusion Layers: A Simple and New Perspective on Video Understanding.,Junsik Kim,https://dblp.org/pid/89/6937-1.html,WACV,2023
Event-Specific Audio-Visual Fusion Layers: A Simple and New Perspective on Video Understanding.,Tae-Hyun Oh,https://dblp.org/pid/119/1450.html,WACV,2023
Event-Specific Audio-Visual Fusion Layers: A Simple and New Perspective on Video Understanding.,Dingzeyu Li,https://dblp.org/pid/117/4807.html,WACV,2023
Event-Specific Audio-Visual Fusion Layers: A Simple and New Perspective on Video Understanding.,In So Kweon,https://dblp.org/pid/74/4917.html,WACV,2023
BirdSoundsDenoising: Deep Visual Audio Denoising for Bird Sounds.,Youshan Zhang,https://dblp.org/pid/228/8382.html,WACV,2023
BirdSoundsDenoising: Deep Visual Audio Denoising for Bird Sounds.,Jialu Li,https://dblp.org/pid/32/11008.html,WACV,2023
Audio-Visual Efficient Conformer for Robust Speech Recognition.,Maxime Burchi,https://dblp.org/pid/302/0270.html,WACV,2023
Audio-Visual Efficient Conformer for Robust Speech Recognition.,Radu Timofte,https://dblp.org/pid/24/8616.html,WACV,2023
Recipe2Video: Synthesizing Personalized Videos from Recipe Texts.,Prateksha Udhayanan,https://dblp.org/pid/305/7550.html,WACV,2023
Recipe2Video: Synthesizing Personalized Videos from Recipe Texts.,Suryateja BV,https://dblp.org/pid/259/6942.html,WACV,2023
Recipe2Video: Synthesizing Personalized Videos from Recipe Texts.,Parth Laturia,https://dblp.org/pid/298/7366.html,WACV,2023
Recipe2Video: Synthesizing Personalized Videos from Recipe Texts.,Dev Chauhan,https://dblp.org/pid/255/6471.html,WACV,2023
Recipe2Video: Synthesizing Personalized Videos from Recipe Texts.,Darshan Khandelwal,https://dblp.org/pid/340/0347.html,WACV,2023
Recipe2Video: Synthesizing Personalized Videos from Recipe Texts.,Stefano Petrangeli,https://dblp.org/pid/135/0037.html,WACV,2023
Recipe2Video: Synthesizing Personalized Videos from Recipe Texts.,Balaji Vasan Srinivasan,https://dblp.org/pid/31/4182.html,WACV,2023
Hear The Flow: Optical Flow-Based Self-Supervised Visual Sound Source Localization.,Dennis Fedorishin,https://dblp.org/pid/244/8132.html,WACV,2023
Hear The Flow: Optical Flow-Based Self-Supervised Visual Sound Source Localization.,Deen Dayal Mohan,https://dblp.org/pid/244/8194.html,WACV,2023
Hear The Flow: Optical Flow-Based Self-Supervised Visual Sound Source Localization.,Bhavin Jawade,https://dblp.org/pid/310/1267.html,WACV,2023
Hear The Flow: Optical Flow-Based Self-Supervised Visual Sound Source Localization.,Srirangaraj Setlur,https://dblp.org/pid/80/1388.html,WACV,2023
Hear The Flow: Optical Flow-Based Self-Supervised Visual Sound Source Localization.,Venu Govindaraju,https://dblp.org/pid/g/VenuGovindaraju.html,WACV,2023
Instance-Dependent Noisy Label Learning via Graphical Modelling.,Arpit Garg,https://dblp.org/pid/250/9487.html,WACV,2023
Instance-Dependent Noisy Label Learning via Graphical Modelling.,Cuong Nguyen,https://dblp.org/pid/00/6661-6.html,WACV,2023
Instance-Dependent Noisy Label Learning via Graphical Modelling.,Rafael Felix,https://dblp.org/pid/162/5968.html,WACV,2023
Instance-Dependent Noisy Label Learning via Graphical Modelling.,Thanh-Toan Do,https://dblp.org/pid/28/8692.html,WACV,2023
Instance-Dependent Noisy Label Learning via Graphical Modelling.,Gustavo Carneiro,https://dblp.org/pid/53/3609.html,WACV,2023
Composite Learning for Robust and Effective Dense Predictions.,Menelaos Kanakis,https://dblp.org/pid/208/1757.html,WACV,2023
Composite Learning for Robust and Effective Dense Predictions.,Thomas E. Huang,https://dblp.org/pid/260/6642.html,WACV,2023
Composite Learning for Robust and Effective Dense Predictions.,David Brüggemann,https://dblp.org/pid/271/0154.html,WACV,2023
Composite Learning for Robust and Effective Dense Predictions.,Fisher Yu,https://dblp.org/pid/117/6314.html,WACV,2023
Composite Learning for Robust and Effective Dense Predictions.,Luc Van Gool,https://dblp.org/pid/61/5017.html,WACV,2023
Improving Multi-fidelity Optimization with a Recurring Learning Rate for Hyperparameter Tuning.,HyunJae Lee,https://dblp.org/pid/210/6407.html,WACV,2023
Improving Multi-fidelity Optimization with a Recurring Learning Rate for Hyperparameter Tuning.,Gihyeon Lee,https://dblp.org/pid/122/1960.html,WACV,2023
Improving Multi-fidelity Optimization with a Recurring Learning Rate for Hyperparameter Tuning.,Junhwan Kim,https://dblp.org/pid/46/2367.html,WACV,2023
Improving Multi-fidelity Optimization with a Recurring Learning Rate for Hyperparameter Tuning.,Sungjun Cho,https://dblp.org/pid/254/8021.html,WACV,2023
Improving Multi-fidelity Optimization with a Recurring Learning Rate for Hyperparameter Tuning.,Dohyun Kim,https://dblp.org/pid/93/5867.html,WACV,2023
Improving Multi-fidelity Optimization with a Recurring Learning Rate for Hyperparameter Tuning.,Donggeun Yoo,https://dblp.org/pid/144/2903.html,WACV,2023
Understanding the Role of Mixup in Knowledge Distillation: An Empirical Study.,Hongjun Choi,https://dblp.org/pid/185/1609.html,WACV,2023
Understanding the Role of Mixup in Knowledge Distillation: An Empirical Study.,Eun Som Jeon,https://dblp.org/pid/186/6822.html,WACV,2023
Understanding the Role of Mixup in Knowledge Distillation: An Empirical Study.,Ankita Shukla,https://dblp.org/pid/139/1008.html,WACV,2023
Understanding the Role of Mixup in Knowledge Distillation: An Empirical Study.,Pavan K. Turaga,https://dblp.org/pid/80/1682.html,WACV,2023
Cross-task Attention Mechanism for Dense Multi-task Learning.,Ivan Lopes,https://dblp.org/pid/322/7109.html,WACV,2023
Cross-task Attention Mechanism for Dense Multi-task Learning.,Tuan-Hung Vu,https://dblp.org/pid/150/4239.html,WACV,2023
Cross-task Attention Mechanism for Dense Multi-task Learning.,Raoul de Charette,https://dblp.org/pid/30/7749.html,WACV,2023
Continual Learning with Dependency Preserving Hypernetworks.,Dupati Srikar Chandra,https://dblp.org/pid/329/4782.html,WACV,2023
Continual Learning with Dependency Preserving Hypernetworks.,Sakshi Varshney,https://dblp.org/pid/246/4639.html,WACV,2023
Continual Learning with Dependency Preserving Hypernetworks.,P. K. Srijith,https://dblp.org/pid/120/8712.html,WACV,2023
Continual Learning with Dependency Preserving Hypernetworks.,Sunil Gupta,https://dblp.org/pid/47/333-1.html,WACV,2023
FLOAT: Fast Learnable Once-for-All Adversarial Training for Tunable Trade-off between Accuracy and Robustness.,Souvik Kundu,https://dblp.org/pid/126/2210-2.html,WACV,2023
FLOAT: Fast Learnable Once-for-All Adversarial Training for Tunable Trade-off between Accuracy and Robustness.,Sairam Sundaresan,https://dblp.org/pid/239/6061.html,WACV,2023
FLOAT: Fast Learnable Once-for-All Adversarial Training for Tunable Trade-off between Accuracy and Robustness.,Massoud Pedram,https://dblp.org/pid/p/MassoudPedram.html,WACV,2023
FLOAT: Fast Learnable Once-for-All Adversarial Training for Tunable Trade-off between Accuracy and Robustness.,Peter A. Beerel,https://dblp.org/pid/29/6330.html,WACV,2023
Online Knowledge Distillation for Multi-task Learning.,Geethu Miriam Jacob,https://dblp.org/pid/192/2443.html,WACV,2023
Online Knowledge Distillation for Multi-task Learning.,Vishal Agarwal,https://dblp.org/pid/64/4527.html,WACV,2023
Online Knowledge Distillation for Multi-task Learning.,Björn Stenger,https://dblp.org/pid/s/BStenger.html,WACV,2023
HyperPosePDF Hypernetworks Predicting the Probability Distribution on SO(3).,Timon Höfer,https://dblp.org/pid/295/8768.html,WACV,2023
HyperPosePDF Hypernetworks Predicting the Probability Distribution on SO(3).,Benjamin Kiefer,https://dblp.org/pid/284/3037.html,WACV,2023
HyperPosePDF Hypernetworks Predicting the Probability Distribution on SO(3).,Martin Messmer,https://dblp.org/pid/284/3073.html,WACV,2023
HyperPosePDF Hypernetworks Predicting the Probability Distribution on SO(3).,Andreas Zell,https://dblp.org/pid/05/4192.html,WACV,2023
Improving Pixel-Level Contrastive Learning by Leveraging Exogenous Depth Information.,Ahmed Ben Saad,https://dblp.org/pid/252/5527.html,WACV,2023
Improving Pixel-Level Contrastive Learning by Leveraging Exogenous Depth Information.,Kristina Prokopetc,https://dblp.org/pid/164/0702.html,WACV,2023
Improving Pixel-Level Contrastive Learning by Leveraging Exogenous Depth Information.,Josselin Kherroubi,https://dblp.org/pid/04/2217.html,WACV,2023
Improving Pixel-Level Contrastive Learning by Leveraging Exogenous Depth Information.,Axel Davy,https://dblp.org/pid/163/2221.html,WACV,2023
Improving Pixel-Level Contrastive Learning by Leveraging Exogenous Depth Information.,Adrien Courtois,https://dblp.org/pid/319/2452.html,WACV,2023
Improving Pixel-Level Contrastive Learning by Leveraging Exogenous Depth Information.,Gabriele Facciolo,https://dblp.org/pid/12/7227.html,WACV,2023
What can we Learn by Predicting Accuracy?,Olivier Risser-Maroix,https://dblp.org/pid/312/7034.html,WACV,2023
What can we Learn by Predicting Accuracy?,Benjamin Chamand,https://dblp.org/pid/326/0353.html,WACV,2023
AdvisIL - A Class-Incremental Learning Advisor.,Eva Feillet,https://dblp.org/pid/340/0448.html,WACV,2023
AdvisIL - A Class-Incremental Learning Advisor.,Grégoire Petit,https://dblp.org/pid/329/5341.html,WACV,2023
AdvisIL - A Class-Incremental Learning Advisor.,Adrian Popescu,https://dblp.org/pid/44/5798-1.html,WACV,2023
AdvisIL - A Class-Incremental Learning Advisor.,Marina Reyboz,https://dblp.org/pid/98/5284.html,WACV,2023
AdvisIL - A Class-Incremental Learning Advisor.,Céline Hudelot,https://dblp.org/pid/61/4842.html,WACV,2023
Searching for Robust Binary Neural Networks via Bimodal Parameter Perturbation.,Daehyun Ahn,https://dblp.org/pid/223/9559.html,WACV,2023
Searching for Robust Binary Neural Networks via Bimodal Parameter Perturbation.,Hyungjun Kim,https://dblp.org/pid/46/7939.html,WACV,2023
Searching for Robust Binary Neural Networks via Bimodal Parameter Perturbation.,Taesu Kim,https://dblp.org/pid/44/6997.html,WACV,2023
Searching for Robust Binary Neural Networks via Bimodal Parameter Perturbation.,Eunhyeok Park,https://dblp.org/pid/161/0829.html,WACV,2023
Searching for Robust Binary Neural Networks via Bimodal Parameter Perturbation.,Jae-Joon Kim,https://dblp.org/pid/79/6708.html,WACV,2023
RIFT: Disentangled Unsupervised Image Translation via Restricted Information Flow.,Ben Usman,https://dblp.org/pid/159/1830.html,WACV,2023
RIFT: Disentangled Unsupervised Image Translation via Restricted Information Flow.,Dina Bashkirova,https://dblp.org/pid/222/1703.html,WACV,2023
RIFT: Disentangled Unsupervised Image Translation via Restricted Information Flow.,Kate Saenko,https://dblp.org/pid/88/2754.html,WACV,2023
Enabling ISPless Low-Power Computer Vision.,Gourav Datta,https://dblp.org/pid/250/9607.html,WACV,2023
Enabling ISPless Low-Power Computer Vision.,Zeyu Liu,https://dblp.org/pid/116/0645-3.html,WACV,2023
Enabling ISPless Low-Power Computer Vision.,Zihan Yin,https://dblp.org/pid/221/8732.html,WACV,2023
Enabling ISPless Low-Power Computer Vision.,Linyu Sun,https://dblp.org/pid/226/6525.html,WACV,2023
Enabling ISPless Low-Power Computer Vision.,Akhilesh R. Jaiswal,https://dblp.org/pid/176/5075.html,WACV,2023
Enabling ISPless Low-Power Computer Vision.,Peter A. Beerel,https://dblp.org/pid/29/6330.html,WACV,2023
On the Importance of Denoising when Learning to Compress Images.,Benoit Brummer,https://dblp.org/pid/242/9255.html,WACV,2023
On the Importance of Denoising when Learning to Compress Images.,Christophe De Vleeschouwer,https://dblp.org/pid/57/3965.html,WACV,2023
End-to-End Single-Frame Image Signal Processing for High Dynamic Range Scenes.,Khanh Quoc Dinh,https://dblp.org/pid/124/7194.html,WACV,2023
End-to-End Single-Frame Image Signal Processing for High Dynamic Range Scenes.,Kwang Pyo Choi,https://dblp.org/pid/225/1469.html,WACV,2023
No Reference Opinion Unaware Quality Assessment of Authentically Distorted Images.,Nithin C. Babu,https://dblp.org/pid/340/0078.html,WACV,2023
No Reference Opinion Unaware Quality Assessment of Authentically Distorted Images.,Vignesh Kannan,https://dblp.org/pid/230/2343.html,WACV,2023
No Reference Opinion Unaware Quality Assessment of Authentically Distorted Images.,Rajiv Soundararajan,https://dblp.org/pid/25/3993.html,WACV,2023
HyperShot: Few-Shot Learning by Kernel HyperNetworks.,Marcin Sendera,https://dblp.org/pid/220/9876.html,WACV,2023
HyperShot: Few-Shot Learning by Kernel HyperNetworks.,Marcin Przewiezlikowski,https://dblp.org/pid/242/4933.html,WACV,2023
HyperShot: Few-Shot Learning by Kernel HyperNetworks.,Konrad Karanowski,https://dblp.org/pid/303/3761.html,WACV,2023
HyperShot: Few-Shot Learning by Kernel HyperNetworks.,Maciej Zieba,https://dblp.org/pid/19/8461.html,WACV,2023
HyperShot: Few-Shot Learning by Kernel HyperNetworks.,Jacek Tabor,https://dblp.org/pid/31/5172.html,WACV,2023
HyperShot: Few-Shot Learning by Kernel HyperNetworks.,Przemyslaw Spurek,https://dblp.org/pid/77/10260.html,WACV,2023
