Paper Title,Author Names,Author URLs,Conference Name,Conference Year
CNN2Graph: Building Graphs for Image Classification.,Vivek Trivedy,https://dblp.org/pid/340/0148.html,WACV,2023
CNN2Graph: Building Graphs for Image Classification.,Longin Jan Latecki,https://dblp.org/pid/44/1633.html,WACV,2023
Token Pooling in Vision Transformers for Image Classification.,Dmitrii Marin,https://dblp.org/pid/164/5695.html,WACV,2023
Token Pooling in Vision Transformers for Image Classification.,Jen-Hao Rick Chang,https://dblp.org/pid/169/4938.html,WACV,2023
Token Pooling in Vision Transformers for Image Classification.,Anurag Ranjan,https://dblp.org/pid/165/9837.html,WACV,2023
Token Pooling in Vision Transformers for Image Classification.,Anish Prabhu,https://dblp.org/pid/272/1077.html,WACV,2023
Token Pooling in Vision Transformers for Image Classification.,Mohammad Rastegari,https://dblp.org/pid/31/5228.html,WACV,2023
Token Pooling in Vision Transformers for Image Classification.,Oncel Tuzel,https://dblp.org/pid/73/2943.html,WACV,2023
D2F2WOD: Learning Object Proposals for Weakly-Supervised Object Detection via Progressive Domain Adaptation.,Yuting Wang,https://dblp.org/pid/09/8269-4.html,WACV,2023
D2F2WOD: Learning Object Proposals for Weakly-Supervised Object Detection via Progressive Domain Adaptation.,Ricardo Guerrero,https://dblp.org/pid/76/10169.html,WACV,2023
D2F2WOD: Learning Object Proposals for Weakly-Supervised Object Detection via Progressive Domain Adaptation.,Vladimir Pavlovic,https://dblp.org/pid/98/2506.html,WACV,2023
ML-Decoder: Scalable and Versatile Classification Head.,Tal Ridnik,https://dblp.org/pid/239/5966.html,WACV,2023
ML-Decoder: Scalable and Versatile Classification Head.,Gilad Sharir,https://dblp.org/pid/117/8302.html,WACV,2023
ML-Decoder: Scalable and Versatile Classification Head.,Avi Ben-Cohen,https://dblp.org/pid/181/7012.html,WACV,2023
ML-Decoder: Scalable and Versatile Classification Head.,Emanuel Ben Baruch,https://dblp.org/pid/158/7610.html,WACV,2023
ML-Decoder: Scalable and Versatile Classification Head.,Asaf Noy,https://dblp.org/pid/145/9804.html,WACV,2023
Large-Scale Open-Set Classification Protocols for ImageNet.,Andres Palechor,https://dblp.org/pid/293/7395.html,WACV,2023
Large-Scale Open-Set Classification Protocols for ImageNet.,Annesha Bhoumik,https://dblp.org/pid/331/2332.html,WACV,2023
Large-Scale Open-Set Classification Protocols for ImageNet.,Manuel Günther,https://dblp.org/pid/92/7377.html,WACV,2023
Composite Relationship Fields with Transformers for Scene Graph Generation.,George Adaimi,https://dblp.org/pid/242/8919.html,WACV,2023
Composite Relationship Fields with Transformers for Scene Graph Generation.,David Mizrahi,https://dblp.org/pid/317/6970.html,WACV,2023
Composite Relationship Fields with Transformers for Scene Graph Generation.,Alexandre Alahi,https://dblp.org/pid/48/3455.html,WACV,2023
CoKe: Contrastive Learning for Robust Keypoint Detection.,Yutong Bai,https://dblp.org/pid/216/8431.html,WACV,2023
CoKe: Contrastive Learning for Robust Keypoint Detection.,Angtian Wang,https://dblp.org/pid/227/4739.html,WACV,2023
CoKe: Contrastive Learning for Robust Keypoint Detection.,Adam Kortylewski,https://dblp.org/pid/161/0772.html,WACV,2023
CoKe: Contrastive Learning for Robust Keypoint Detection.,Alan L. Yuille,https://dblp.org/pid/y/AlanLYuille.html,WACV,2023
Towards Few-Annotation Learning for Object Detection: Are Transformer-based Models More Efficient?,Quentin Bouniot,https://dblp.org/pid/271/7069.html,WACV,2023
Towards Few-Annotation Learning for Object Detection: Are Transformer-based Models More Efficient?,Angélique Loesch,https://dblp.org/pid/173/5969.html,WACV,2023
Towards Few-Annotation Learning for Object Detection: Are Transformer-based Models More Efficient?,Amaury Habrard,https://dblp.org/pid/22/2297.html,WACV,2023
Towards Few-Annotation Learning for Object Detection: Are Transformer-based Models More Efficient?,Romaric Audigier,https://dblp.org/pid/02/2645.html,WACV,2023
Scaling Novel Object Detection with Weakly Supervised Detection Transformers.,Tyler LaBonte,https://dblp.org/pid/251/5689.html,WACV,2023
Scaling Novel Object Detection with Weakly Supervised Detection Transformers.,Yale Song,https://dblp.org/pid/31/9606.html,WACV,2023
Scaling Novel Object Detection with Weakly Supervised Detection Transformers.,Xin Wang,https://dblp.org/pid/10/5630-66.html,WACV,2023
Scaling Novel Object Detection with Weakly Supervised Detection Transformers.,Vibhav Vineet,https://dblp.org/pid/02/8067.html,WACV,2023
Scaling Novel Object Detection with Weakly Supervised Detection Transformers.,Neel Joshi,https://dblp.org/pid/08/3966.html,WACV,2023
Dense Prediction with Attentive Feature Aggregation.,Yung-Hsu Yang,https://dblp.org/pid/288/0092.html,WACV,2023
Dense Prediction with Attentive Feature Aggregation.,Thomas E. Huang,https://dblp.org/pid/260/6642.html,WACV,2023
Dense Prediction with Attentive Feature Aggregation.,Min Sun,https://dblp.org/pid/62/2750-1.html,WACV,2023
Dense Prediction with Attentive Feature Aggregation.,Samuel Rota Bulò,https://dblp.org/pid/05/4139.html,WACV,2023
Dense Prediction with Attentive Feature Aggregation.,Peter Kontschieder,https://dblp.org/pid/93/8066.html,WACV,2023
Dense Prediction with Attentive Feature Aggregation.,Fisher Yu,https://dblp.org/pid/117/6314.html,WACV,2023
Boosting vision transformers for image retrieval.,Chull Hwan Song,https://dblp.org/pid/77/1371.html,WACV,2023
Boosting vision transformers for image retrieval.,Jooyoung Yoon,https://dblp.org/pid/249/9428.html,WACV,2023
Boosting vision transformers for image retrieval.,Shunghyun Choi,https://dblp.org/pid/331/5932.html,WACV,2023
Boosting vision transformers for image retrieval.,Yannis Avrithis,https://dblp.org/pid/a/YSAvrithis.html,WACV,2023
Is your noise correction noisy? PLS: Robustness to label noise with two stage detection.,Paul Albert,https://dblp.org/pid/94/7038.html,WACV,2023
Is your noise correction noisy? PLS: Robustness to label noise with two stage detection.,Eric Arazo,https://dblp.org/pid/232/0218.html,WACV,2023
Is your noise correction noisy? PLS: Robustness to label noise with two stage detection.,Tarun Krishna,https://dblp.org/pid/137/7940.html,WACV,2023
Is your noise correction noisy? PLS: Robustness to label noise with two stage detection.,Noel E. O'Connor,https://dblp.org/pid/01/2487.html,WACV,2023
Is your noise correction noisy? PLS: Robustness to label noise with two stage detection.,Kevin McGuinness,https://dblp.org/pid/87/1938.html,WACV,2023
Two-level Data Augmentation for Calibrated Multi-view Detection.,Martin Engilberge,https://dblp.org/pid/214/9036.html,WACV,2023
Two-level Data Augmentation for Calibrated Multi-view Detection.,Haixin Shi,https://dblp.org/pid/331/5873.html,WACV,2023
Two-level Data Augmentation for Calibrated Multi-view Detection.,Zhiye Wang,https://dblp.org/pid/44/8548.html,WACV,2023
Two-level Data Augmentation for Calibrated Multi-view Detection.,Pascal Fua,https://dblp.org/pid/f/PFua.html,WACV,2023
TCAM: Temporal Class Activation Maps for Object Localization in Weakly-Labeled Unconstrained Videos.,Soufiane Belharbi,https://dblp.org/pid/162/0062.html,WACV,2023
TCAM: Temporal Class Activation Maps for Object Localization in Weakly-Labeled Unconstrained Videos.,Ismail Ben Ayed,https://dblp.org/pid/68/4478.html,WACV,2023
TCAM: Temporal Class Activation Maps for Object Localization in Weakly-Labeled Unconstrained Videos.,Luke McCaffrey,https://dblp.org/pid/245/9699.html,WACV,2023
TCAM: Temporal Class Activation Maps for Object Localization in Weakly-Labeled Unconstrained Videos.,Eric Granger,https://dblp.org/pid/86/2306.html,WACV,2023
LAVA:Label-efficient Visual Learning and Adaptation.,Islam Nassar,https://dblp.org/pid/255/6650.html,WACV,2023
LAVA:Label-efficient Visual Learning and Adaptation.,Munawar Hayat,https://dblp.org/pid/126/1131.html,WACV,2023
LAVA:Label-efficient Visual Learning and Adaptation.,Ehsan Abbasnejad,https://dblp.org/pid/30/11191.html,WACV,2023
LAVA:Label-efficient Visual Learning and Adaptation.,Hamid Rezatofighi,https://dblp.org/pid/37/8192.html,WACV,2023
LAVA:Label-efficient Visual Learning and Adaptation.,Mehrtash Harandi,https://dblp.org/pid/92/5921.html,WACV,2023
LAVA:Label-efficient Visual Learning and Adaptation.,Gholamreza Haffari,https://dblp.org/pid/57/5129.html,WACV,2023
GEMS: Scene Expansion using Generative Models of Graphs.,Rishi Agarwal,https://dblp.org/pid/35/1040.html,WACV,2023
GEMS: Scene Expansion using Generative Models of Graphs.,Tirupati Saketh Chandra,https://dblp.org/pid/324/2000.html,WACV,2023
GEMS: Scene Expansion using Generative Models of Graphs.,Vaidehi Patil,https://dblp.org/pid/294/5205.html,WACV,2023
GEMS: Scene Expansion using Generative Models of Graphs.,Aniruddha Mahapatra,https://dblp.org/pid/253/3714.html,WACV,2023
GEMS: Scene Expansion using Generative Models of Graphs.,Kuldeep Kulkarni,https://dblp.org/pid/126/4568.html,WACV,2023
GEMS: Scene Expansion using Generative Models of Graphs.,Vishwa Vinay,https://dblp.org/pid/56/4585.html,WACV,2023
Dynamic Mixture of Counter Network for Location-Agnostic Crowd Counting.,Mingjie Wang,https://dblp.org/pid/122/8955.html,WACV,2023
Dynamic Mixture of Counter Network for Location-Agnostic Crowd Counting.,Hao Cai,https://dblp.org/pid/08/3328.html,WACV,2023
Dynamic Mixture of Counter Network for Location-Agnostic Crowd Counting.,Yong Dai,https://dblp.org/pid/147/7764.html,WACV,2023
Dynamic Mixture of Counter Network for Location-Agnostic Crowd Counting.,Minglun Gong,https://dblp.org/pid/18/1338.html,WACV,2023
Simultaneous Acquisition of High Quality RGB Image and Polarization Information using a Sparse Polarization Sensor.,Teppei Kurita,https://dblp.org/pid/330/0969.html,WACV,2023
Simultaneous Acquisition of High Quality RGB Image and Polarization Information using a Sparse Polarization Sensor.,Yuhi Kondo,https://dblp.org/pid/07/4454.html,WACV,2023
Simultaneous Acquisition of High Quality RGB Image and Polarization Information using a Sparse Polarization Sensor.,Legong Sun,https://dblp.org/pid/278/4018.html,WACV,2023
Simultaneous Acquisition of High Quality RGB Image and Polarization Information using a Sparse Polarization Sensor.,Yusuke Moriuchi,https://dblp.org/pid/32/7169.html,WACV,2023
