Paper Title,Author Names,Author URLs,Conference Name,Conference Year
3D Finite Element Modeling of Nonrigid Breast Deformation for Feature Registration in -ray and MR Images.,Sudeep Sarkar,https://dblp.org/pid/72/3470.html,WACV,2007
3D Finite Element Modeling of Nonrigid Breast Deformation for Feature Registration in -ray and MR Images.,Lihua Li,https://dblp.org/pid/82/4243-2.html,WACV,2007
Tracking 3D Human Motion in Compact Base Space.,Xu Zhao,https://dblp.org/pid/37/3580.html,WACV,2007
Tracking 3D Human Motion in Compact Base Space.,Yuncai Liu,https://dblp.org/pid/77/6530.html,WACV,2007
A Two-stage Algorithm for Shoreline Detection.,Xiaojin Gong,https://dblp.org/pid/73/4329.html,WACV,2007
A Two-stage Algorithm for Shoreline Detection.,Anbumani Subramanian,https://dblp.org/pid/09/2566.html,WACV,2007
A Two-stage Algorithm for Shoreline Detection.,Christopher L. Wyatt,https://dblp.org/pid/40/1615.html,WACV,2007
On Channel Reliability Measure Training for Multi-Camera Face Recognition.,Binglong Xie,https://dblp.org/pid/37/4913.html,WACV,2007
On Channel Reliability Measure Training for Multi-Camera Face Recognition.,Visvanathan Ramesh,https://dblp.org/pid/01/4906.html,WACV,2007
On Channel Reliability Measure Training for Multi-Camera Face Recognition.,Ying Zhu,https://dblp.org/pid/01/2082.html,WACV,2007
On Channel Reliability Measure Training for Multi-Camera Face Recognition.,Terrance E. Boult,https://dblp.org/pid/08/6458.html,WACV,2007
Facial Strain Pattern as a Soft Forensic Evidence.,Vasant Manohar,https://dblp.org/pid/72/560.html,WACV,2007
Facial Strain Pattern as a Soft Forensic Evidence.,Dmitry B. Goldgof,https://dblp.org/pid/g/DmitryBGoldgof.html,WACV,2007
Facial Strain Pattern as a Soft Forensic Evidence.,Sudeep Sarkar,https://dblp.org/pid/72/3470.html,WACV,2007
Facial Strain Pattern as a Soft Forensic Evidence.,Yong Zhang,https://dblp.org/pid/66/4615-17.html,WACV,2007
2DCCA: A Novel Method for Small Sample Size Face Recognition.,Cairong Zou,https://dblp.org/pid/70/711.html,WACV,2007
2DCCA: A Novel Method for Small Sample Size Face Recognition.,Ning Sun,https://dblp.org/pid/60/6810-1.html,WACV,2007
2DCCA: A Novel Method for Small Sample Size Face Recognition.,Zhen-hai Ji,https://dblp.org/pid/99/6645.html,WACV,2007
2DCCA: A Novel Method for Small Sample Size Face Recognition.,Li Zhao,https://dblp.org/pid/97/4708-3.html,WACV,2007
Segmenting Biological Particles in Multispectral Microscopy Images.,Shishir Shah,https://dblp.org/pid/66/407.html,WACV,2007
Threshold-based 3D Tumor Segmentation using Level Set (TSL).,Sima Taheri,https://dblp.org/pid/00/3205.html,WACV,2007
Threshold-based 3D Tumor Segmentation using Level Set (TSL).,Sim Heng Ong,https://dblp.org/pid/o/SimHengOng.html,WACV,2007
Threshold-based 3D Tumor Segmentation using Level Set (TSL).,Vincent Chong,https://dblp.org/pid/85/817.html,WACV,2007
Robust Dissolve Detection Using Local Feature Tracking.,San Ko,https://dblp.org/pid/53/1687.html,WACV,2007
Robust Dissolve Detection Using Local Feature Tracking.,Jinguk Jeong,https://dblp.org/pid/39/6428.html,WACV,2007
Robust Dissolve Detection Using Local Feature Tracking.,Sang-Kyun Kim,https://dblp.org/pid/53/6724.html,WACV,2007
Robust Dissolve Detection Using Local Feature Tracking.,Ji Yeun Kim,https://dblp.org/pid/60/6368.html,WACV,2007
Image Segmentation of Overlapping Particles in Automatic Size Analysis Using Multi-Flash Imaging.,Tze Ki Koh,https://dblp.org/pid/41/77.html,WACV,2007
Image Segmentation of Overlapping Particles in Automatic Size Analysis Using Multi-Flash Imaging.,Nicholas Miles,https://dblp.org/pid/57/6203.html,WACV,2007
Image Segmentation of Overlapping Particles in Automatic Size Analysis Using Multi-Flash Imaging.,Steve Morgan,https://dblp.org/pid/95/5988.html,WACV,2007
Image Segmentation of Overlapping Particles in Automatic Size Analysis Using Multi-Flash Imaging.,Barrie Hayes-Gill,https://dblp.org/pid/49/2645.html,WACV,2007
Recovery of 3D Pose of Bones in Single 2D X-ray Images.,Piyush Kanti Bhunre,https://dblp.org/pid/41/1785.html,WACV,2007
Recovery of 3D Pose of Bones in Single 2D X-ray Images.,Wee Kheng Leow,https://dblp.org/pid/35/3964.html,WACV,2007
Recovery of 3D Pose of Bones in Single 2D X-ray Images.,Tet Sen Howe,https://dblp.org/pid/19/617.html,WACV,2007
Real-time Detection of Semi-transparent Watermarks in Decompressed Video.,Balint Seeber,https://dblp.org/pid/12/4379.html,WACV,2007
Real-time Detection of Semi-transparent Watermarks in Decompressed Video.,Neil Yager,https://dblp.org/pid/77/6788.html,WACV,2007
Real-time Detection of Semi-transparent Watermarks in Decompressed Video.,Adnan Amin,https://dblp.org/pid/20/3690.html,WACV,2007
The Camera-Driven Interactive Table.,Christopher G. Schwarz,https://dblp.org/pid/152/1319.html,WACV,2007
The Camera-Driven Interactive Table.,Niels da Vitoria Lobo,https://dblp.org/pid/06/2750.html,WACV,2007
Homography-based Analysis of People and Vehicle Activities in Crowded Scenes.,Sangho Park,https://dblp.org/pid/29/5395.html,WACV,2007
Homography-based Analysis of People and Vehicle Activities in Crowded Scenes.,Mohan M. Trivedi,https://dblp.org/pid/t/MohanMTrivedi.html,WACV,2007
Using Image Flow to Detect Eye Blinks in Color Videos.,Ric Heishman,https://dblp.org/pid/09/5185.html,WACV,2007
Using Image Flow to Detect Eye Blinks in Color Videos.,Zoran Duric,https://dblp.org/pid/36/6105.html,WACV,2007
Probabilistic Hierarchical Face Model for Feature Localization.,Feng Tang,https://dblp.org/pid/06/5966.html,WACV,2007
Probabilistic Hierarchical Face Model for Feature Localization.,Jin Wang,https://dblp.org/pid/92/1375.html,WACV,2007
Probabilistic Hierarchical Face Model for Feature Localization.,Hai Tao,https://dblp.org/pid/25/1710.html,WACV,2007
Probabilistic Hierarchical Face Model for Feature Localization.,Qunsheng Peng,https://dblp.org/pid/27/6271-1.html,WACV,2007
An Accurate Mutual Information-based Registration of Digitized.,Souha Aouadi,https://dblp.org/pid/88/146.html,WACV,2007
An Accurate Mutual Information-based Registration of Digitized.,Laurent Sarry,https://dblp.org/pid/35/1269.html,WACV,2007
Automatic Extraction of Femur Contours from Calibrated Fluoroscopic Images.,Xiao Dong,https://dblp.org/pid/55/3870.html,WACV,2007
Automatic Extraction of Femur Contours from Calibrated Fluoroscopic Images.,Miguel Ángel González Ballester,https://dblp.org/pid/341/5647.html,WACV,2007
Automatic Extraction of Femur Contours from Calibrated Fluoroscopic Images.,Guoyan Zheng,https://dblp.org/pid/85/5912.html,WACV,2007
Hairline Fracture Detection using MRF and Gibbs Sampling.,Ananda S. Chowdhury,https://dblp.org/pid/c/AnandaSChowdhury.html,WACV,2007
Hairline Fracture Detection using MRF and Gibbs Sampling.,Archan Bhattacharya,https://dblp.org/pid/236/2238.html,WACV,2007
Hairline Fracture Detection using MRF and Gibbs Sampling.,Suchendra M. Bhandarkar,https://dblp.org/pid/b/SuchendraMBhandarkar.html,WACV,2007
Hairline Fracture Detection using MRF and Gibbs Sampling.,Gauri Datta,https://dblp.org/pid/27/1004.html,WACV,2007
Hairline Fracture Detection using MRF and Gibbs Sampling.,Jack C. Yu,https://dblp.org/pid/42/2757.html,WACV,2007
Hairline Fracture Detection using MRF and Gibbs Sampling.,Ramon E. Figueroa,https://dblp.org/pid/236/2146.html,WACV,2007
Automatic Deformation Detection for Visual Post Inspection.,Dirk Ryan Padfield,https://dblp.org/pid/219/5752.html,WACV,2007
Automatic Deformation Detection for Visual Post Inspection.,Glen Brooksby,https://dblp.org/pid/67/2274.html,WACV,2007
Automatic Deformation Detection for Visual Post Inspection.,Robert Kaucic,https://dblp.org/pid/80/1423.html,WACV,2007
