Paper Title,Author Names,Author URLs,Conference Name,Conference Year
Level Set Evolution without Re-Initialization: A New Variational Formulation.,Changfeng Gui,https://dblp.org/pid/93/6919.html,CVPR,2005
Level Set Evolution without Re-Initialization: A New Variational Formulation.,Martin D. Fox,https://dblp.org/pid/84/2776.html,CVPR,2005
Bayesian Image Segmentation Using Wavelet-Based Priors.,Mário A. T. Figueiredo,https://dblp.org/pid/f/MarioATFigueiredo.html,CVPR,2005
Segmentation Induced by Scale Invariance.,Stella X. Yu,https://dblp.org/pid/58/5089.html,CVPR,2005
A New Active Contour Method Based on Elastic Interaction.,Yang Xiang,https://dblp.org/pid/50/2192-2.html,CVPR,2005
A New Active Contour Method Based on Elastic Interaction.,Albert C. S. Chung,https://dblp.org/pid/45/6335.html,CVPR,2005
A New Active Contour Method Based on Elastic Interaction.,Jian Ye,https://dblp.org/pid/43/379.html,CVPR,2005
Robust Centerline Extraction Framework Using Level Sets.,M. Sabry Hassouna,https://dblp.org/pid/15/1204.html,CVPR,2005
Robust Centerline Extraction Framework Using Level Sets.,Aly A. Farag,https://dblp.org/pid/55/6410.html,CVPR,2005
Feature-Level Fusion in Personal Identification.,Yongsheng Gao,https://dblp.org/pid/22/6786-1.html,CVPR,2005
Feature-Level Fusion in Personal Identification.,Michael Maggs,https://dblp.org/pid/40/3947.html,CVPR,2005
A Two-Stage Level Set Evolution Scheme for Man-Made Objects Detection in Aerial Images.,Guo Cao,https://dblp.org/pid/45/1930.html,CVPR,2005
A Two-Stage Level Set Evolution Scheme for Man-Made Objects Detection in Aerial Images.,Xin Yang,https://dblp.org/pid/44/1152-7.html,CVPR,2005
A Two-Stage Level Set Evolution Scheme for Man-Made Objects Detection in Aerial Images.,Zhihong Mao,https://dblp.org/pid/04/2382.html,CVPR,2005
Optimization Design of Cascaded Classifiers.,Huitao Luo,https://dblp.org/pid/79/4636.html,CVPR,2005
Efficient Nearest Neighbor Classification Using a Cascade of Approximate Similarity Measures.,Vassilis Athitsos,https://dblp.org/pid/10/212.html,CVPR,2005
Efficient Nearest Neighbor Classification Using a Cascade of Approximate Similarity Measures.,Jonathan Alon,https://dblp.org/pid/12/2713.html,CVPR,2005
Efficient Nearest Neighbor Classification Using a Cascade of Approximate Similarity Measures.,Stan Sclaroff,https://dblp.org/pid/s/StanSclaroff.html,CVPR,2005
Pruning Training Sets for Learning of Object Categories.,Anelia Angelova,https://dblp.org/pid/46/3065.html,CVPR,2005
Pruning Training Sets for Learning of Object Categories.,Yaser S. Abu-Mostafa,https://dblp.org/pid/69/3008.html,CVPR,2005
Pruning Training Sets for Learning of Object Categories.,Pietro Perona,https://dblp.org/pid/p/PietroPerona.html,CVPR,2005
Pose-Robust Face Recognition Using Geometry Assisted Probabilistic Modeling.,Xiaoming Liu,https://dblp.org/pid/l/XiaomingLiu0002.html,CVPR,2005
Pose-Robust Face Recognition Using Geometry Assisted Probabilistic Modeling.,Tsuhan Chen,https://dblp.org/pid/c/TsuhanChen.html,CVPR,2005
Multi-Image Matching Using Multi-Scale Oriented Patches.,Matthew A. Brown,https://dblp.org/pid/93/9988.html,CVPR,2005
Multi-Image Matching Using Multi-Scale Oriented Patches.,Richard Szeliski,https://dblp.org/pid/46/2186.html,CVPR,2005
Multi-Image Matching Using Multi-Scale Oriented Patches.,Simon A. J. Winder,https://dblp.org/pid/w/SimonAJWinder.html,CVPR,2005
Tangent-Corrected Embedding.,Ali Ghodsi,https://dblp.org/pid/71/4226-1.html,CVPR,2005
Tangent-Corrected Embedding.,Jiayuan Huang,https://dblp.org/pid/66/6657.html,CVPR,2005
Tangent-Corrected Embedding.,Finnegan Southey,https://dblp.org/pid/49/3529.html,CVPR,2005
Tangent-Corrected Embedding.,Dale Schuurmans,https://dblp.org/pid/96/6660.html,CVPR,2005
Discriminant Analysis with Tensor Representation.,Shuicheng Yan,https://dblp.org/pid/y/ShuichengYan.html,CVPR,2005
Discriminant Analysis with Tensor Representation.,Dong Xu,https://dblp.org/pid/09/3493-1.html,CVPR,2005
Discriminant Analysis with Tensor Representation.,Qiang Yang,https://dblp.org/pid/82/6362-1.html,CVPR,2005
Discriminant Analysis with Tensor Representation.,Lei Zhang,https://dblp.org/pid/z/LeiZhang.html,CVPR,2005
Discriminant Analysis with Tensor Representation.,Xiaoou Tang,https://dblp.org/pid/04/5226.html,CVPR,2005
Discriminant Analysis with Tensor Representation.,HongJiang Zhang,https://dblp.org/pid/z/HongJiangZhang.html,CVPR,2005
Infomax Boosting.,Siwei Lyu,https://dblp.org/pid/51/4482.html,CVPR,2005
"Learning a Similarity Metric Discriminatively, with Application to Face Verification.",Sumit Chopra,https://dblp.org/pid/68/4681.html,CVPR,2005
"Learning a Similarity Metric Discriminatively, with Application to Face Verification.",Raia Hadsell,https://dblp.org/pid/98/5136.html,CVPR,2005
"Learning a Similarity Metric Discriminatively, with Application to Face Verification.",Yann LeCun,https://dblp.org/pid/l/YannLeCun.html,CVPR,2005
Multilinear Independent Components Analysis.,M. Alex O. Vasilescu,https://dblp.org/pid/15/4964.html,CVPR,2005
Multilinear Independent Components Analysis.,Demetri Terzopoulos,https://dblp.org/pid/85/4738.html,CVPR,2005
Nonlinear Face Recognition Based on Maximum Average Margin Criterion.,Baochang Zhang,https://dblp.org/pid/80/3887-1.html,CVPR,2005
Nonlinear Face Recognition Based on Maximum Average Margin Criterion.,Xilin Chen,https://dblp.org/pid/c/XilinChen.html,CVPR,2005
Nonlinear Face Recognition Based on Maximum Average Margin Criterion.,Shiguang Shan,https://dblp.org/pid/s/ShiguangShan.html,CVPR,2005
Nonlinear Face Recognition Based on Maximum Average Margin Criterion.,Wen Gao,https://dblp.org/pid/g/WenGao.html,CVPR,2005
Selection and Fusion of Color Models for Feature Detection.,Harro M. G. Stokman,https://dblp.org/pid/70/6243.html,CVPR,2005
Selection and Fusion of Color Models for Feature Detection.,Theo Gevers,https://dblp.org/pid/12/6600.html,CVPR,2005
Multiple Object Tracking with Kernel Particle Filter.,Cheng Chang,https://dblp.org/pid/41/4917.html,CVPR,2005
Multiple Object Tracking with Kernel Particle Filter.,Rashid Ansari,https://dblp.org/pid/92/1571.html,CVPR,2005
Multiple Object Tracking with Kernel Particle Filter.,Ashfaq A. Khokhar,https://dblp.org/pid/k/AshfaqAKhokhar.html,CVPR,2005
Subspace Analysis Using Random Mixture Models.,Xiaogang Wang,https://dblp.org/pid/91/6236-1.html,CVPR,2005
Subspace Analysis Using Random Mixture Models.,Xiaoou Tang,https://dblp.org/pid/04/5226.html,CVPR,2005
Face Recognition with Image Sets Using Manifold Density Divergence.,Ognjen Arandjelovic,https://dblp.org/pid/98/5718.html,CVPR,2005
Face Recognition with Image Sets Using Manifold Density Divergence.,Gregory Shakhnarovich,https://dblp.org/pid/17/1926.html,CVPR,2005
Face Recognition with Image Sets Using Manifold Density Divergence.,John Fisher,https://dblp.org/pid/21/724.html,CVPR,2005
Face Recognition with Image Sets Using Manifold Density Divergence.,Roberto Cipolla,https://dblp.org/pid/c/RobertoCipolla.html,CVPR,2005
Face Recognition with Image Sets Using Manifold Density Divergence.,Trevor Darrell,https://dblp.org/pid/d/TrevorDarrell.html,CVPR,2005
Digital Tapestry.,Carsten Rother,https://dblp.org/pid/r/CarstenRother.html,CVPR,2005
Digital Tapestry.,Sanjiv Kumar,https://dblp.org/pid/66/6804.html,CVPR,2005
Digital Tapestry.,Vladimir Kolmogorov,https://dblp.org/pid/89/3764.html,CVPR,2005
Digital Tapestry.,Andrew Blake,https://dblp.org/pid/b/AndrewBlake-1.html,CVPR,2005
Computer Vision for Music Identification.,Yan Ke,https://dblp.org/pid/13/6836.html,CVPR,2005
Computer Vision for Music Identification.,Derek Hoiem,https://dblp.org/pid/08/6948.html,CVPR,2005
Computer Vision for Music Identification.,Rahul Sukthankar,https://dblp.org/pid/57/3775.html,CVPR,2005
Multitarget Tracking with Split and Merged Measurements.,Zia Khan,https://dblp.org/pid/43/1796.html,CVPR,2005
Multitarget Tracking with Split and Merged Measurements.,Tucker R. Balch,https://dblp.org/pid/b/TuckerRBalch.html,CVPR,2005
