Paper Title,Author Names,Author URLs,Conference Name,Conference Year
Background Inpainting for Videos with Dynamic Objects and a Free-Moving Camera.,Kwang In Kim,https://dblp.org/pid/49/1431.html,ECCV,2012
Background Inpainting for Videos with Dynamic Objects and a Free-Moving Camera.,James Tompkin,https://dblp.org/pid/95/7687.html,ECCV,2012
Background Inpainting for Videos with Dynamic Objects and a Free-Moving Camera.,Jan Kautz,https://dblp.org/pid/48/6214.html,ECCV,2012
Background Inpainting for Videos with Dynamic Objects and a Free-Moving Camera.,Christian Theobalt,https://dblp.org/pid/55/3346.html,ECCV,2012
Optimal Templates for Nonrigid Surface Reconstruction.,Markus Moll,https://dblp.org/pid/71/8237.html,ECCV,2012
Optimal Templates for Nonrigid Surface Reconstruction.,Luc Van Gool,https://dblp.org/pid/61/5017.html,ECCV,2012
Learning Domain Knowledge for Façade Labelling.,Dengxin Dai,https://dblp.org/pid/98/8616.html,ECCV,2012
Learning Domain Knowledge for Façade Labelling.,Mukta Prasad,https://dblp.org/pid/69/863.html,ECCV,2012
Learning Domain Knowledge for Façade Labelling.,Gerhard Schmitt,https://dblp.org/pid/27/931.html,ECCV,2012
Learning Domain Knowledge for Façade Labelling.,Luc Van Gool,https://dblp.org/pid/61/5017.html,ECCV,2012
Simultaneous Shape and Pose Adaption of Articulated Models Using Linear Optimization.,Matthias Straka,https://dblp.org/pid/43/9596.html,ECCV,2012
Simultaneous Shape and Pose Adaption of Articulated Models Using Linear Optimization.,Stefan Hauswiesner,https://dblp.org/pid/60/7592.html,ECCV,2012
Simultaneous Shape and Pose Adaption of Articulated Models Using Linear Optimization.,Matthias Rüther,https://dblp.org/pid/34/5019.html,ECCV,2012
Simultaneous Shape and Pose Adaption of Articulated Models Using Linear Optimization.,Horst Bischof,https://dblp.org/pid/69/3793.html,ECCV,2012
Robust Fitting for Multiple View Geometry.,Olof Enqvist,https://dblp.org/pid/37/6343.html,ECCV,2012
Robust Fitting for Multiple View Geometry.,Erik Ask,https://dblp.org/pid/16/11261.html,ECCV,2012
Robust Fitting for Multiple View Geometry.,Fredrik Kahl,https://dblp.org/pid/01/7013.html,ECCV,2012
Robust Fitting for Multiple View Geometry.,Kalle Åström,https://dblp.org/pid/45/2097.html,ECCV,2012
Improving Image-Based Localization by Active Correspondence Search.,Torsten Sattler,https://dblp.org/pid/51/9054.html,ECCV,2012
Improving Image-Based Localization by Active Correspondence Search.,Bastian Leibe,https://dblp.org/pid/41/1228.html,ECCV,2012
Improving Image-Based Localization by Active Correspondence Search.,Leif Kobbelt,https://dblp.org/pid/k/LeifKobbelt.html,ECCV,2012
From Meaningful Contours to Discriminative Object Shape.,Pradeep Yarlagadda,https://dblp.org/pid/42/2791.html,ECCV,2012
From Meaningful Contours to Discriminative Object Shape.,Björn Ommer,https://dblp.org/pid/11/4098.html,ECCV,2012
A Particle Filter Framework for Contour Detection.,Nicolas Widynski,https://dblp.org/pid/94/6891.html,ECCV,2012
A Particle Filter Framework for Contour Detection.,Max Mignotte,https://dblp.org/pid/m/MaxMignotte.html,ECCV,2012
TriCoS: A Tri-level Class-Discriminative Co-segmentation Method for Image Classification.,Yuning Chai,https://dblp.org/pid/37/10771.html,ECCV,2012
TriCoS: A Tri-level Class-Discriminative Co-segmentation Method for Image Classification.,Esa Rahtu,https://dblp.org/pid/34/3846.html,ECCV,2012
TriCoS: A Tri-level Class-Discriminative Co-segmentation Method for Image Classification.,Victor S. Lempitsky,https://dblp.org/pid/17/981.html,ECCV,2012
TriCoS: A Tri-level Class-Discriminative Co-segmentation Method for Image Classification.,Luc Van Gool,https://dblp.org/pid/61/5017.html,ECCV,2012
TriCoS: A Tri-level Class-Discriminative Co-segmentation Method for Image Classification.,Andrew Zisserman,https://dblp.org/pid/z/AndrewZisserman.html,ECCV,2012
Multi-view Discriminant Analysis.,Meina Kan,https://dblp.org/pid/21/9606.html,ECCV,2012
Multi-view Discriminant Analysis.,Shiguang Shan,https://dblp.org/pid/s/ShiguangShan.html,ECCV,2012
Multi-view Discriminant Analysis.,Haihong Zhang,https://dblp.org/pid/43/3254.html,ECCV,2012
Multi-view Discriminant Analysis.,Shihong Lao,https://dblp.org/pid/88/5273.html,ECCV,2012
Multi-view Discriminant Analysis.,Xilin Chen,https://dblp.org/pid/c/XilinChen.html,ECCV,2012
Multi-scale Patch Based Collaborative Representation for Face Recognition with Margin Distribution Optimization.,Pengfei Zhu,https://dblp.org/pid/40/6172-1.html,ECCV,2012
Multi-scale Patch Based Collaborative Representation for Face Recognition with Margin Distribution Optimization.,Lei Zhang,https://dblp.org/pid/64/5666-6.html,ECCV,2012
Multi-scale Patch Based Collaborative Representation for Face Recognition with Margin Distribution Optimization.,Qinghua Hu,https://dblp.org/pid/30/2395.html,ECCV,2012
Multi-scale Patch Based Collaborative Representation for Face Recognition with Margin Distribution Optimization.,Simon C. K. Shiu,https://dblp.org/pid/s/SimonCKShiu.html,ECCV,2012
Object Detection Using Strongly-Supervised Deformable Part Models.,Hossein Azizpour,https://dblp.org/pid/119/1327.html,ECCV,2012
Object Detection Using Strongly-Supervised Deformable Part Models.,Ivan Laptev,https://dblp.org/pid/41/1854.html,ECCV,2012
Efficient Misalignment-Robust Representation for Real-Time Face Recognition.,Meng Yang,https://dblp.org/pid/44/2761-1.html,ECCV,2012
Efficient Misalignment-Robust Representation for Real-Time Face Recognition.,Lei Zhang,https://dblp.org/pid/64/5666-6.html,ECCV,2012
Efficient Misalignment-Robust Representation for Real-Time Face Recognition.,David Zhang,https://dblp.org/pid/z/DavidZhang.html,ECCV,2012
Monocular Object Detection Using 3D Geometric Primitives.,Peter Carr,https://dblp.org/pid/81/2369-1.html,ECCV,2012
Monocular Object Detection Using 3D Geometric Primitives.,Yaser Sheikh,https://dblp.org/pid/71/3516.html,ECCV,2012
Monocular Object Detection Using 3D Geometric Primitives.,Iain A. Matthews,https://dblp.org/pid/58/813.html,ECCV,2012
Object-Centric Spatial Pooling for Image Classification.,Olga Russakovsky,https://dblp.org/pid/52/6883.html,ECCV,2012
Object-Centric Spatial Pooling for Image Classification.,Yuanqing Lin,https://dblp.org/pid/97/2644.html,ECCV,2012
Object-Centric Spatial Pooling for Image Classification.,Kai Yu,https://dblp.org/pid/y/KaiYu.html,ECCV,2012
Object-Centric Spatial Pooling for Image Classification.,Li Fei-Fei,https://dblp.org/pid/79/2528.html,ECCV,2012
Statistics of Patch Offsets for Image Completion.,Kaiming He,https://dblp.org/pid/34/7659.html,ECCV,2012
Statistics of Patch Offsets for Image Completion.,Jian Sun,https://dblp.org/pid/68/4942-1.html,ECCV,2012
Spectral Demons - Image Registration via Global Spectral Correspondence.,Herve Lombaert,https://dblp.org/pid/92/1233.html,ECCV,2012
Spectral Demons - Image Registration via Global Spectral Correspondence.,Leo J. Grady,https://dblp.org/pid/90/6443.html,ECCV,2012
Spectral Demons - Image Registration via Global Spectral Correspondence.,Xavier Pennec,https://dblp.org/pid/45/2126.html,ECCV,2012
Spectral Demons - Image Registration via Global Spectral Correspondence.,Nicholas Ayache,https://dblp.org/pid/a/NicholasAyache.html,ECCV,2012
