paper_title,author_name,author_link,conference_name,conference_year
Actions and Attributes from Wholes and Parts.,Jitendra Malik,https://dblp.org/pid/58/2944.html,ICCV,2015
DeepBox: Learning Objectness with Convolutional Networks.,Weicheng Kuo,https://dblp.org/pid/163/2203.html,ICCV,2015
DeepBox: Learning Objectness with Convolutional Networks.,Bharath Hariharan,https://dblp.org/pid/05/8412.html,ICCV,2015
DeepBox: Learning Objectness with Convolutional Networks.,Jitendra Malik,https://dblp.org/pid/58/2944.html,ICCV,2015
Active Object Localization with Deep Reinforcement Learning.,Juan C. Caicedo,https://dblp.org/pid/71/5164.html,ICCV,2015
Active Object Localization with Deep Reinforcement Learning.,Svetlana Lazebnik,https://dblp.org/pid/55/5180.html,ICCV,2015
Scene-Domain Active Part Models for Object Representation.,Zhou Ren,https://dblp.org/pid/09/8012.html,ICCV,2015
Scene-Domain Active Part Models for Object Representation.,Chaohui Wang,https://dblp.org/pid/51/711.html,ICCV,2015
Scene-Domain Active Part Models for Object Representation.,Alan L. Yuille,https://dblp.org/pid/y/AlanLYuille.html,ICCV,2015
A Unified Multiplicative Framework for Attribute Learning.,Kongming Liang,https://dblp.org/pid/161/1948.html,ICCV,2015
A Unified Multiplicative Framework for Attribute Learning.,Hong Chang,https://dblp.org/pid/02/2689.html,ICCV,2015
A Unified Multiplicative Framework for Attribute Learning.,Shiguang Shan,https://dblp.org/pid/s/ShiguangShan.html,ICCV,2015
A Unified Multiplicative Framework for Attribute Learning.,Xilin Chen,https://dblp.org/pid/c/XilinChen.html,ICCV,2015
Contractive Rectifier Networks for Nonlinear Maximum Margin Classification.,Senjian An,https://dblp.org/pid/17/3718.html,ICCV,2015
Contractive Rectifier Networks for Nonlinear Maximum Margin Classification.,Munawar Hayat,https://dblp.org/pid/126/1131.html,ICCV,2015
Contractive Rectifier Networks for Nonlinear Maximum Margin Classification.,Salman H. Khan,https://dblp.org/pid/32/11535-1.html,ICCV,2015
Contractive Rectifier Networks for Nonlinear Maximum Margin Classification.,Mohammed Bennamoun,https://dblp.org/pid/00/3214.html,ICCV,2015
Contractive Rectifier Networks for Nonlinear Maximum Margin Classification.,Farid Boussaïd,https://dblp.org/pid/04/6354.html,ICCV,2015
Contractive Rectifier Networks for Nonlinear Maximum Margin Classification.,Ferdous Ahmed Sohel,https://dblp.org/pid/87/1736.html,ICCV,2015
Augmenting Strong Supervision Using Web Data for Fine-Grained Categorization.,Zhe Xu,https://dblp.org/pid/97/3701-3.html,ICCV,2015
Augmenting Strong Supervision Using Web Data for Fine-Grained Categorization.,Shaoli Huang,https://dblp.org/pid/80/8502.html,ICCV,2015
Augmenting Strong Supervision Using Web Data for Fine-Grained Categorization.,Ya Zhang,https://dblp.org/pid/85/3714-2.html,ICCV,2015
Augmenting Strong Supervision Using Web Data for Fine-Grained Categorization.,Dacheng Tao,https://dblp.org/pid/46/3391.html,ICCV,2015
Learning Like a Child: Fast Novel Visual Concept Learning from Sentence Descriptions of Images.,Junhua Mao,https://dblp.org/pid/136/1118.html,ICCV,2015
Learning Like a Child: Fast Novel Visual Concept Learning from Sentence Descriptions of Images.,Xu Wei,https://dblp.org/pid/82/4405.html,ICCV,2015
Learning Like a Child: Fast Novel Visual Concept Learning from Sentence Descriptions of Images.,Yi Yang,https://dblp.org/pid/33/4854-7.html,ICCV,2015
Learning Like a Child: Fast Novel Visual Concept Learning from Sentence Descriptions of Images.,Jiang Wang,https://dblp.org/pid/01/2998-1.html,ICCV,2015
Learning Like a Child: Fast Novel Visual Concept Learning from Sentence Descriptions of Images.,Zhiheng Huang,https://dblp.org/pid/67/3447.html,ICCV,2015
Learning Like a Child: Fast Novel Visual Concept Learning from Sentence Descriptions of Images.,Alan L. Yuille,https://dblp.org/pid/y/AlanLYuille.html,ICCV,2015
Learning Common Sense through Visual Abstraction.,Ramakrishna Vedantam,https://dblp.org/pid/154/6748.html,ICCV,2015
Learning Common Sense through Visual Abstraction.,Xiao Lin,https://dblp.org/pid/09/1280.html,ICCV,2015
Learning Common Sense through Visual Abstraction.,Tanmay Batra,https://dblp.org/pid/176/1527.html,ICCV,2015
Learning Common Sense through Visual Abstraction.,C. Lawrence Zitnick,https://dblp.org/pid/10/6888.html,ICCV,2015
Learning Common Sense through Visual Abstraction.,Devi Parikh,https://dblp.org/pid/64/2121.html,ICCV,2015
Domain Generalization for Object Recognition with Multi-task Autoencoders.,Muhammad Ghifary,https://dblp.org/pid/140/7996.html,ICCV,2015
Domain Generalization for Object Recognition with Multi-task Autoencoders.,W. Bastiaan Kleijn,https://dblp.org/pid/30/797.html,ICCV,2015
Domain Generalization for Object Recognition with Multi-task Autoencoders.,Mengjie Zhang,https://dblp.org/pid/z/MengjieZhang.html,ICCV,2015
Domain Generalization for Object Recognition with Multi-task Autoencoders.,David Balduzzi,https://dblp.org/pid/63/9672.html,ICCV,2015
Square Localization for Efficient and Accurate Object Detection.,Cewu Lu,https://dblp.org/pid/96/10571.html,ICCV,2015
Square Localization for Efficient and Accurate Object Detection.,Yongyi Lu,https://dblp.org/pid/121/5575.html,ICCV,2015
Square Localization for Efficient and Accurate Object Detection.,Hao Chen,https://dblp.org/pid/86/475-11.html,ICCV,2015
Square Localization for Efficient and Accurate Object Detection.,Chi-Keung Tang,https://dblp.org/pid/34/4366.html,ICCV,2015
Box Aggregation for Proposal Decimation: Last Mile of Object Detection.,Shu Liu,https://dblp.org/pid/57/1180-5.html,ICCV,2015
Box Aggregation for Proposal Decimation: Last Mile of Object Detection.,Cewu Lu,https://dblp.org/pid/96/10571.html,ICCV,2015
Box Aggregation for Proposal Decimation: Last Mile of Object Detection.,Jiaya Jia,https://dblp.org/pid/31/5649.html,ICCV,2015
DeepProposal: Hunting Objects by Cascading Deep Convolutional Layers.,Amir Ghodrati,https://dblp.org/pid/118/3233.html,ICCV,2015
DeepProposal: Hunting Objects by Cascading Deep Convolutional Layers.,Ali Diba,https://dblp.org/pid/135/4925.html,ICCV,2015
DeepProposal: Hunting Objects by Cascading Deep Convolutional Layers.,Marco Pedersoli,https://dblp.org/pid/81/4503.html,ICCV,2015
DeepProposal: Hunting Objects by Cascading Deep Convolutional Layers.,Tinne Tuytelaars,https://dblp.org/pid/79/2382.html,ICCV,2015
DeepProposal: Hunting Objects by Cascading Deep Convolutional Layers.,Luc Van Gool,https://dblp.org/pid/61/5017.html,ICCV,2015
Semantic Segmentation with Object Clique Potential.,Xiaojuan Qi,https://dblp.org/pid/176/1445.html,ICCV,2015
Semantic Segmentation with Object Clique Potential.,Jianping Shi,https://dblp.org/pid/00/3188.html,ICCV,2015
Semantic Segmentation with Object Clique Potential.,Shu Liu,https://dblp.org/pid/57/1180-5.html,ICCV,2015
Semantic Segmentation with Object Clique Potential.,Renjie Liao,https://dblp.org/pid/08/8180.html,ICCV,2015
Semantic Segmentation with Object Clique Potential.,Jiaya Jia,https://dblp.org/pid/31/5649.html,ICCV,2015
Automatic Concept Discovery from Parallel Text and Visual Corpora.,Chen Sun,https://dblp.org/pid/01/6072-2.html,ICCV,2015
Automatic Concept Discovery from Parallel Text and Visual Corpora.,Chuang Gan,https://dblp.org/pid/139/6993.html,ICCV,2015
Automatic Concept Discovery from Parallel Text and Visual Corpora.,Ram Nevatia,https://dblp.org/pid/n/RamakantNevatia.html,ICCV,2015
Simpler Non-Parametric Methods Provide as Good or Better Results to Multiple-Instance Learning.,Ragav Venkatesan,https://dblp.org/pid/121/1378.html,ICCV,2015
Simpler Non-Parametric Methods Provide as Good or Better Results to Multiple-Instance Learning.,Parag Shridhar Chandakkar,https://dblp.org/pid/121/1372.html,ICCV,2015
Simpler Non-Parametric Methods Provide as Good or Better Results to Multiple-Instance Learning.,Baoxin Li,https://dblp.org/pid/36/395.html,ICCV,2015
Monocular Object Instance Segmentation and Depth Ordering with CNNs.,Ziyu Zhang,https://dblp.org/pid/90/46.html,ICCV,2015
Monocular Object Instance Segmentation and Depth Ordering with CNNs.,Alexander G. Schwing,https://dblp.org/pid/79/9775.html,ICCV,2015
Monocular Object Instance Segmentation and Depth Ordering with CNNs.,Sanja Fidler,https://dblp.org/pid/08/6607.html,ICCV,2015
Monocular Object Instance Segmentation and Depth Ordering with CNNs.,Raquel Urtasun,https://dblp.org/pid/u/RaquelUrtasun.html,ICCV,2015
Multimodal Convolutional Neural Networks for Matching Image and Sentence.,Lin Ma,https://dblp.org/pid/74/3608.html,ICCV,2015
Multimodal Convolutional Neural Networks for Matching Image and Sentence.,Zhengdong Lu,https://dblp.org/pid/33/3562.html,ICCV,2015
Multimodal Convolutional Neural Networks for Matching Image and Sentence.,Lifeng Shang,https://dblp.org/pid/70/4288.html,ICCV,2015
Multimodal Convolutional Neural Networks for Matching Image and Sentence.,Hang Li,https://dblp.org/pid/83/5560-1.html,ICCV,2015
Structural Kernel Learning for Large Scale Multiclass Object Co-detection.,Zeeshan Hayder,https://dblp.org/pid/72/9285.html,ICCV,2015
Structural Kernel Learning for Large Scale Multiclass Object Co-detection.,Xuming He,https://dblp.org/pid/03/4230.html,ICCV,2015
Structural Kernel Learning for Large Scale Multiclass Object Co-detection.,Mathieu Salzmann,https://dblp.org/pid/18/4533.html,ICCV,2015
Flickr30k Entities: Collecting Region-to-Phrase Correspondences for Richer Image-to-Sentence Models.,Bryan A. Plummer,https://dblp.org/pid/163/2330.html,ICCV,2015
Flickr30k Entities: Collecting Region-to-Phrase Correspondences for Richer Image-to-Sentence Models.,Liwei Wang,https://dblp.org/pid/47/1798-9.html,ICCV,2015
Flickr30k Entities: Collecting Region-to-Phrase Correspondences for Richer Image-to-Sentence Models.,Chris M. Cervantes,https://dblp.org/pid/163/1949.html,ICCV,2015
Flickr30k Entities: Collecting Region-to-Phrase Correspondences for Richer Image-to-Sentence Models.,Juan C. Caicedo,https://dblp.org/pid/71/5164.html,ICCV,2015
Flickr30k Entities: Collecting Region-to-Phrase Correspondences for Richer Image-to-Sentence Models.,Julia Hockenmaier,https://dblp.org/pid/64/2448.html,ICCV,2015
Flickr30k Entities: Collecting Region-to-Phrase Correspondences for Richer Image-to-Sentence Models.,Svetlana Lazebnik,https://dblp.org/pid/55/5180.html,ICCV,2015
"Predicting Depth, Surface Normals and Semantic Labels with a Common Multi-scale Convolutional Architecture.",David Eigen,https://dblp.org/pid/117/4777.html,ICCV,2015
"Predicting Depth, Surface Normals and Semantic Labels with a Common Multi-scale Convolutional Architecture.",Rob Fergus,https://dblp.org/pid/77/3763.html,ICCV,2015
AttentionNet: Aggregating Weak Directions for Accurate Object Detection.,Donggeun Yoo,https://dblp.org/pid/144/2903.html,ICCV,2015
AttentionNet: Aggregating Weak Directions for Accurate Object Detection.,Sunggyun Park,https://dblp.org/pid/144/2880.html,ICCV,2015
AttentionNet: Aggregating Weak Directions for Accurate Object Detection.,Joon-Young Lee,https://dblp.org/pid/94/9989.html,ICCV,2015
AttentionNet: Aggregating Weak Directions for Accurate Object Detection.,Anthony S. Paek,https://dblp.org/pid/164/5982.html,ICCV,2015
AttentionNet: Aggregating Weak Directions for Accurate Object Detection.,In-So Kweon,https://dblp.org/pid/74/4917.html,ICCV,2015
Common Subspace for Model and Similarity: Phrase Learning for Caption Generation from Images.,Yoshitaka Ushiku,https://dblp.org/pid/24/8843.html,ICCV,2015
Common Subspace for Model and Similarity: Phrase Learning for Caption Generation from Images.,Masataka Yamaguchi,https://dblp.org/pid/176/1517.html,ICCV,2015
Common Subspace for Model and Similarity: Phrase Learning for Caption Generation from Images.,Yusuke Mukuta,https://dblp.org/pid/153/5464.html,ICCV,2015
Common Subspace for Model and Similarity: Phrase Learning for Caption Generation from Images.,Tatsuya Harada,https://dblp.org/pid/14/5849.html,ICCV,2015
3D-Assisted Feature Synthesis for Novel Views of an Object.,Hao Su,https://dblp.org/pid/09/4945-1.html,ICCV,2015
3D-Assisted Feature Synthesis for Novel Views of an Object.,Fan Wang,https://dblp.org/pid/88/898.html,ICCV,2015
3D-Assisted Feature Synthesis for Novel Views of an Object.,Eric Yi,https://dblp.org/pid/144/7686.html,ICCV,2015
3D-Assisted Feature Synthesis for Novel Views of an Object.,Leonidas J. Guibas,https://dblp.org/pid/g/LeonidasJGuibas.html,ICCV,2015
Render for CNN: Viewpoint Estimation in Images Using CNNs Trained with Rendered 3D Model Views.,Hao Su,https://dblp.org/pid/09/4945-1.html,ICCV,2015
Render for CNN: Viewpoint Estimation in Images Using CNNs Trained with Rendered 3D Model Views.,Charles Ruizhongtai Qi,https://dblp.org/pid/163/2148.html,ICCV,2015
Render for CNN: Viewpoint Estimation in Images Using CNNs Trained with Rendered 3D Model Views.,Yangyan Li,https://dblp.org/pid/50/8293.html,ICCV,2015
Render for CNN: Viewpoint Estimation in Images Using CNNs Trained with Rendered 3D Model Views.,Leonidas J. Guibas,https://dblp.org/pid/g/LeonidasJGuibas.html,ICCV,2015
Lost Shopping! Monocular Localization in Large Indoor Spaces.,Shenlong Wang,https://dblp.org/pid/117/4842.html,ICCV,2015
Lost Shopping! Monocular Localization in Large Indoor Spaces.,Sanja Fidler,https://dblp.org/pid/08/6607.html,ICCV,2015
Lost Shopping! Monocular Localization in Large Indoor Spaces.,Raquel Urtasun,https://dblp.org/pid/u/RaquelUrtasun.html,ICCV,2015
Camera Pose Voting for Large-Scale Image-Based Localization.,Bernhard Zeisl,https://dblp.org/pid/56/7988.html,ICCV,2015
Camera Pose Voting for Large-Scale Image-Based Localization.,Torsten Sattler,https://dblp.org/pid/51/9054.html,ICCV,2015
Camera Pose Voting for Large-Scale Image-Based Localization.,Marc Pollefeys,https://dblp.org/pid/p/MarcPollefeys.html,ICCV,2015
MANTRA: Minimum Maximum Latent Structural SVM for Image Classification and Ranking.,Thibaut Durand,https://dblp.org/pid/141/9848.html,ICCV,2015
MANTRA: Minimum Maximum Latent Structural SVM for Image Classification and Ranking.,Nicolas Thome,https://dblp.org/pid/66/4095.html,ICCV,2015
MANTRA: Minimum Maximum Latent Structural SVM for Image Classification and Ranking.,Matthieu Cord,https://dblp.org/pid/68/3117.html,ICCV,2015
DeepDriving: Learning Affordance for Direct Perception in Autonomous Driving.,Chenyi Chen,https://dblp.org/pid/84/11147.html,ICCV,2015
DeepDriving: Learning Affordance for Direct Perception in Autonomous Driving.,Ari Seff,https://dblp.org/pid/147/5247.html,ICCV,2015
DeepDriving: Learning Affordance for Direct Perception in Autonomous Driving.,Alain L. Kornhauser,https://dblp.org/pid/62/6570.html,ICCV,2015
DeepDriving: Learning Affordance for Direct Perception in Autonomous Driving.,Jianxiong Xiao,https://dblp.org/pid/57/5248.html,ICCV,2015
Active Transfer Learning with Zero-Shot Priors: Reusing Past Datasets for Future Tasks.,Efstratios Gavves,https://dblp.org/pid/03/8693.html,ICCV,2015
Active Transfer Learning with Zero-Shot Priors: Reusing Past Datasets for Future Tasks.,Thomas Mensink,https://dblp.org/pid/95/2677.html,ICCV,2015
Active Transfer Learning with Zero-Shot Priors: Reusing Past Datasets for Future Tasks.,Tatiana Tommasi,https://dblp.org/pid/10/1266.html,ICCV,2015
Active Transfer Learning with Zero-Shot Priors: Reusing Past Datasets for Future Tasks.,Cees G. M. Snoek,https://dblp.org/pid/s/CeesSnoek.html,ICCV,2015
Active Transfer Learning with Zero-Shot Priors: Reusing Past Datasets for Future Tasks.,Tinne Tuytelaars,https://dblp.org/pid/79/2382.html,ICCV,2015
HD-CNN: Hierarchical Deep Convolutional Neural Networks for Large Scale Visual Recognition.,Zhicheng Yan,https://dblp.org/pid/25/7295.html,ICCV,2015
HD-CNN: Hierarchical Deep Convolutional Neural Networks for Large Scale Visual Recognition.,Hao Zhang,https://dblp.org/pid/55/2270-25.html,ICCV,2015
HD-CNN: Hierarchical Deep Convolutional Neural Networks for Large Scale Visual Recognition.,Robinson Piramuthu,https://dblp.org/pid/29/1333.html,ICCV,2015
HD-CNN: Hierarchical Deep Convolutional Neural Networks for Large Scale Visual Recognition.,Vignesh Jagadeesh,https://dblp.org/pid/53/8844.html,ICCV,2015
HD-CNN: Hierarchical Deep Convolutional Neural Networks for Large Scale Visual Recognition.,Dennis DeCoste,https://dblp.org/pid/60/3846.html,ICCV,2015
HD-CNN: Hierarchical Deep Convolutional Neural Networks for Large Scale Visual Recognition.,Wei Di,https://dblp.org/pid/61/3773.html,ICCV,2015
HD-CNN: Hierarchical Deep Convolutional Neural Networks for Large Scale Visual Recognition.,Yizhou Yu,https://dblp.org/pid/90/6896.html,ICCV,2015
Learning the Structure of Deep Convolutional Networks.,Jiashi Feng,https://dblp.org/pid/56/8278.html,ICCV,2015
Learning the Structure of Deep Convolutional Networks.,Trevor Darrell,https://dblp.org/pid/d/TrevorDarrell.html,ICCV,2015
FlowNet: Learning Optical Flow with Convolutional Networks.,Alexey Dosovitskiy,https://dblp.org/pid/135/4956.html,ICCV,2015
FlowNet: Learning Optical Flow with Convolutional Networks.,Philipp Fischer,https://dblp.org/pid/12/4394.html,ICCV,2015
FlowNet: Learning Optical Flow with Convolutional Networks.,Eddy Ilg,https://dblp.org/pid/151/9307.html,ICCV,2015
FlowNet: Learning Optical Flow with Convolutional Networks.,Philip Häusser,https://dblp.org/pid/161/9887.html,ICCV,2015
FlowNet: Learning Optical Flow with Convolutional Networks.,Caner Hazirbas,https://dblp.org/pid/161/7891.html,ICCV,2015
FlowNet: Learning Optical Flow with Convolutional Networks.,Vladimir Golkov,https://dblp.org/pid/162/0182.html,ICCV,2015
FlowNet: Learning Optical Flow with Convolutional Networks.,Patrick van der Smagt,https://dblp.org/pid/24/6573.html,ICCV,2015
FlowNet: Learning Optical Flow with Convolutional Networks.,Daniel Cremers,https://dblp.org/pid/c/DanielCremers.html,ICCV,2015
FlowNet: Learning Optical Flow with Convolutional Networks.,Thomas Brox,https://dblp.org/pid/97/4586.html,ICCV,2015
Learning Semi-Supervised Representation Towards a Unified Optimization Framework for Semi-Supervised Learning.,Chun-Guang Li,https://dblp.org/pid/75/1999.html,ICCV,2015
Learning Semi-Supervised Representation Towards a Unified Optimization Framework for Semi-Supervised Learning.,Zhouchen Lin,https://dblp.org/pid/l/ZhouchenLin.html,ICCV,2015
Learning Semi-Supervised Representation Towards a Unified Optimization Framework for Semi-Supervised Learning.,Honggang Zhang,https://dblp.org/pid/82/1228-2.html,ICCV,2015
Learning Semi-Supervised Representation Towards a Unified Optimization Framework for Semi-Supervised Learning.,Jun Guo,https://dblp.org/pid/204/6231.html,ICCV,2015
Context-Guided Diffusion for Label Propagation on Graphs.,Kwang In Kim,https://dblp.org/pid/49/1431.html,ICCV,2015
Context-Guided Diffusion for Label Propagation on Graphs.,James Tompkin,https://dblp.org/pid/95/7687.html,ICCV,2015
Context-Guided Diffusion for Label Propagation on Graphs.,Hanspeter Pfister,https://dblp.org/pid/p/HanspeterPfister.html,ICCV,2015
Context-Guided Diffusion for Label Propagation on Graphs.,Christian Theobalt,https://dblp.org/pid/55/3346.html,ICCV,2015
Learning to Rank Based on Subsequences.,Basura Fernando,https://dblp.org/pid/01/9558.html,ICCV,2015
Learning to Rank Based on Subsequences.,Efstratios Gavves,https://dblp.org/pid/03/8693.html,ICCV,2015
Learning to Rank Based on Subsequences.,Damien Muselet,https://dblp.org/pid/23/996.html,ICCV,2015
Learning to Rank Based on Subsequences.,Tinne Tuytelaars,https://dblp.org/pid/79/2382.html,ICCV,2015
Unsupervised Learning of Visual Representations Using Videos.,Xiaolong Wang,https://dblp.org/pid/91/952-4.html,ICCV,2015
Unsupervised Learning of Visual Representations Using Videos.,Abhinav Gupta,https://dblp.org/pid/36/7024-1.html,ICCV,2015
A Nonparametric Bayesian Approach toward Stacked Convolutional Independent Component Analysis.,Sotirios P. Chatzis,https://dblp.org/pid/25/6133.html,ICCV,2015
A Nonparametric Bayesian Approach toward Stacked Convolutional Independent Component Analysis.,Dimitrios I. Kosmopoulos,https://dblp.org/pid/84/2106.html,ICCV,2015
Robust Principal Component Analysis on Graphs.,Nauman Shahid,https://dblp.org/pid/115/6404.html,ICCV,2015
Robust Principal Component Analysis on Graphs.,Vassilis Kalofolias,https://dblp.org/pid/150/6380.html,ICCV,2015
Robust Principal Component Analysis on Graphs.,Xavier Bresson,https://dblp.org/pid/95/378.html,ICCV,2015
Robust Principal Component Analysis on Graphs.,Michael M. Bronstein,https://dblp.org/pid/07/2668.html,ICCV,2015
Robust Principal Component Analysis on Graphs.,Pierre Vandergheynst,https://dblp.org/pid/16/355.html,ICCV,2015
Projection Bank: From High-Dimensional Data to Medium-Length Binary Codes.,Li Liu,https://dblp.org/pid/33/4528-4.html,ICCV,2015
Projection Bank: From High-Dimensional Data to Medium-Length Binary Codes.,Mengyang Yu,https://dblp.org/pid/97/11080.html,ICCV,2015
Projection Bank: From High-Dimensional Data to Medium-Length Binary Codes.,Ling Shao,https://dblp.org/pid/75/1281.html,ICCV,2015
Robust Optimization for Deep Regression.,Vasileios Belagiannis,https://dblp.org/pid/75/7627.html,ICCV,2015
Robust Optimization for Deep Regression.,Christian Rupprecht,https://dblp.org/pid/76/744-1.html,ICCV,2015
Robust Optimization for Deep Regression.,Gustavo Carneiro,https://dblp.org/pid/53/3609.html,ICCV,2015
Robust Optimization for Deep Regression.,Nassir Navab,https://dblp.org/pid/n/NassirNavab.html,ICCV,2015
Multi-class Multi-annotator Active Learning with Robust Gaussian Process for Visual Recognition.,Chengjiang Long,https://dblp.org/pid/10/4617.html,ICCV,2015
Multi-class Multi-annotator Active Learning with Robust Gaussian Process for Visual Recognition.,Gang Hua,https://dblp.org/pid/75/5209.html,ICCV,2015
Maximum-Margin Structured Learning with Deep Networks for 3D Human Pose Estimation.,Sijin Li,https://dblp.org/pid/56/10494.html,ICCV,2015
Maximum-Margin Structured Learning with Deep Networks for 3D Human Pose Estimation.,Weichen Zhang,https://dblp.org/pid/151/8859.html,ICCV,2015
Maximum-Margin Structured Learning with Deep Networks for 3D Human Pose Estimation.,Antoni B. Chan,https://dblp.org/pid/55/5814.html,ICCV,2015
An Exploration of Parameter Redundancy in Deep Networks with Circulant Projections.,Yu Cheng,https://dblp.org/pid/96/3060-1.html,ICCV,2015
An Exploration of Parameter Redundancy in Deep Networks with Circulant Projections.,Felix X. Yu,https://dblp.org/pid/23/10574.html,ICCV,2015
An Exploration of Parameter Redundancy in Deep Networks with Circulant Projections.,Rogério Schmidt Feris,https://dblp.org/pid/f/RogerioSchmidtFeris.html,ICCV,2015
An Exploration of Parameter Redundancy in Deep Networks with Circulant Projections.,Sanjiv Kumar,https://dblp.org/pid/66/6804.html,ICCV,2015
An Exploration of Parameter Redundancy in Deep Networks with Circulant Projections.,Alok N. Choudhary,https://dblp.org/pid/c/AlokNChoudhary.html,ICCV,2015
An Exploration of Parameter Redundancy in Deep Networks with Circulant Projections.,Shih-Fu Chang,https://dblp.org/pid/c/ShihFuChang.html,ICCV,2015
Additive Nearest Neighbor Feature Maps.,Zhenzhen Wang,https://dblp.org/pid/37/5515.html,ICCV,2015
Additive Nearest Neighbor Feature Maps.,Xiao-Tong Yuan,https://dblp.org/pid/64/5926.html,ICCV,2015
Additive Nearest Neighbor Feature Maps.,Qingshan Liu,https://dblp.org/pid/95/1247.html,ICCV,2015
Additive Nearest Neighbor Feature Maps.,Shuicheng Yan,https://dblp.org/pid/y/ShuichengYan.html,ICCV,2015
Understanding Deep Features with Computer-Generated Imagery.,Mathieu Aubry,https://dblp.org/pid/57/10067.html,ICCV,2015
Understanding Deep Features with Computer-Generated Imagery.,Bryan C. Russell,https://dblp.org/pid/29/2277.html,ICCV,2015
Interpolation on the Manifold of K Component GMMs.,Hyunwoo J. Kim,https://dblp.org/pid/150/4259.html,ICCV,2015
Interpolation on the Manifold of K Component GMMs.,Nagesh Adluru,https://dblp.org/pid/59/6805.html,ICCV,2015
Interpolation on the Manifold of K Component GMMs.,Monami Banerjee,https://dblp.org/pid/142/4479.html,ICCV,2015
Interpolation on the Manifold of K Component GMMs.,Baba C. Vemuri,https://dblp.org/pid/93/1847.html,ICCV,2015
Interpolation on the Manifold of K Component GMMs.,Vikas Singh,https://dblp.org/pid/26/1810.html,ICCV,2015
Context-Aware CNNs for Person Head Detection.,Tuan-Hung Vu,https://dblp.org/pid/150/4239.html,ICCV,2015
Context-Aware CNNs for Person Head Detection.,Anton Osokin,https://dblp.org/pid/08/8344.html,ICCV,2015
Context-Aware CNNs for Person Head Detection.,Ivan Laptev,https://dblp.org/pid/41/1854.html,ICCV,2015
Mode-Seeking on Hypergraphs for Robust Geometric Model Fitting.,Hanzi Wang,https://dblp.org/pid/38/2876.html,ICCV,2015
Mode-Seeking on Hypergraphs for Robust Geometric Model Fitting.,Guobao Xiao,https://dblp.org/pid/160/7340.html,ICCV,2015
Mode-Seeking on Hypergraphs for Robust Geometric Model Fitting.,Yan Yan,https://dblp.org/pid/13/3953-1.html,ICCV,2015
Mode-Seeking on Hypergraphs for Robust Geometric Model Fitting.,David Suter,https://dblp.org/pid/37/5634.html,ICCV,2015
Highly-Expressive Spaces of Well-Behaved Transformations: Keeping it Simple.,Oren Freifeld,https://dblp.org/pid/96/5159.html,ICCV,2015
Highly-Expressive Spaces of Well-Behaved Transformations: Keeping it Simple.,Søren Hauberg,https://dblp.org/pid/39/7226.html,ICCV,2015
Highly-Expressive Spaces of Well-Behaved Transformations: Keeping it Simple.,Kayhan N. Batmanghelich,https://dblp.org/pid/38/193.html,ICCV,2015
Highly-Expressive Spaces of Well-Behaved Transformations: Keeping it Simple.,John W. Fisher III,https://dblp.org/pid/23/954.html,ICCV,2015
Entropy-Based Latent Structured Output Prediction.,Diane Bouchacourt,https://dblp.org/pid/176/1498.html,ICCV,2015
Entropy-Based Latent Structured Output Prediction.,Sebastian Nowozin,https://dblp.org/pid/15/2312.html,ICCV,2015
Entropy-Based Latent Structured Output Prediction.,M. Pawan Kumar,https://dblp.org/pid/45/2527.html,ICCV,2015
Fast Orthogonal Projection Based on Kronecker Product.,Xu Zhang,https://dblp.org/pid/98/5660-22.html,ICCV,2015
Fast Orthogonal Projection Based on Kronecker Product.,Felix X. Yu,https://dblp.org/pid/23/10574.html,ICCV,2015
Fast Orthogonal Projection Based on Kronecker Product.,Ruiqi Guo,https://dblp.org/pid/78/7198.html,ICCV,2015
Fast Orthogonal Projection Based on Kronecker Product.,Sanjiv Kumar,https://dblp.org/pid/66/6804.html,ICCV,2015
Fast Orthogonal Projection Based on Kronecker Product.,Shengjin Wang,https://dblp.org/pid/38/2763.html,ICCV,2015
Fast Orthogonal Projection Based on Kronecker Product.,Shih-Fu Chang,https://dblp.org/pid/c/ShihFuChang.html,ICCV,2015
PoseNet: A Convolutional Network for Real-Time 6-DOF Camera Relocalization.,Alex Kendall,https://dblp.org/pid/163/1946.html,ICCV,2015
PoseNet: A Convolutional Network for Real-Time 6-DOF Camera Relocalization.,Matthew Grimes,https://dblp.org/pid/52/3781.html,ICCV,2015
PoseNet: A Convolutional Network for Real-Time 6-DOF Camera Relocalization.,Roberto Cipolla,https://dblp.org/pid/c/RobertoCipolla.html,ICCV,2015
Predicting Multiple Structured Visual Interpretations.,Debadeepta Dey,https://dblp.org/pid/76/10090.html,ICCV,2015
Predicting Multiple Structured Visual Interpretations.,Varun Ramakrishna,https://dblp.org/pid/119/1453.html,ICCV,2015
Predicting Multiple Structured Visual Interpretations.,Martial Hebert,https://dblp.org/pid/h/MartialHebert.html,ICCV,2015
Predicting Multiple Structured Visual Interpretations.,J. Andrew Bagnell,https://dblp.org/pid/65/2021.html,ICCV,2015
Look and Think Twice: Capturing Top-Down Visual Attention with Feedback Convolutional Neural Networks.,Chunshui Cao,https://dblp.org/pid/176/1432.html,ICCV,2015
Look and Think Twice: Capturing Top-Down Visual Attention with Feedback Convolutional Neural Networks.,Xianming Liu,https://dblp.org/pid/89/5820.html,ICCV,2015
