Paper Title,Author Names,Author URLs,Conference Name,Conference Year
3D Shape from Anisotropic Diffusion.,Paolo Favaro,https://dblp.org/pid/02/4162.html,CVPR,2003
3D Shape from Anisotropic Diffusion.,Stanley J. Osher,https://dblp.org/pid/24/5359.html,CVPR,2003
3D Shape from Anisotropic Diffusion.,Stefano Soatto,https://dblp.org/pid/08/1262.html,CVPR,2003
3D Shape from Anisotropic Diffusion.,Luminita A. Vese,https://dblp.org/pid/69/1294.html,CVPR,2003
A Bayesian Approach to Image-Based Visual Hull Reconstruction.,Kristen Grauman,https://dblp.org/pid/57/4553.html,CVPR,2003
A Bayesian Approach to Image-Based Visual Hull Reconstruction.,Gregory Shakhnarovich,https://dblp.org/pid/17/1926.html,CVPR,2003
A Bayesian Approach to Image-Based Visual Hull Reconstruction.,Trevor Darrell,https://dblp.org/pid/d/TrevorDarrell.html,CVPR,2003
High-Accuracy Stereo Depth Maps Using Structured Light.,Daniel Scharstein,https://dblp.org/pid/s/DanielScharstein.html,CVPR,2003
High-Accuracy Stereo Depth Maps Using Structured Light.,Richard Szeliski,https://dblp.org/pid/46/2186.html,CVPR,2003
Video-Rate Stereo Depth Measurement on Programmable Hardware.,Ahmad Darabiha,https://dblp.org/pid/77/5861.html,CVPR,2003
Video-Rate Stereo Depth Measurement on Programmable Hardware.,Jonathan Rose,https://dblp.org/pid/r/JonathanRose.html,CVPR,2003
Video-Rate Stereo Depth Measurement on Programmable Hardware.,W. James MacLean,https://dblp.org/pid/m/WJamesMacLean.html,CVPR,2003
Multi-Resolution Real-Time Stereo on Commodity Graphics Hardware.,Ruigang Yang,https://dblp.org/pid/08/5690.html,CVPR,2003
Multi-Resolution Real-Time Stereo on Commodity Graphics Hardware.,Marc Pollefeys,https://dblp.org/pid/p/MarcPollefeys.html,CVPR,2003
Object Recognition Based on Photometric Alignment Using RANSAC.,Takahiro Okabe,https://dblp.org/pid/83/431.html,CVPR,2003
Object Recognition Based on Photometric Alignment Using RANSAC.,Yoichi Sato,https://dblp.org/pid/64/5287.html,CVPR,2003
Optimal Linear Representations of Images for Object Recognition.,Xiuwen Liu,https://dblp.org/pid/89/3077.html,CVPR,2003
Optimal Linear Representations of Images for Object Recognition.,Anuj Srivastava,https://dblp.org/pid/32/6819.html,CVPR,2003
Optimal Linear Representations of Images for Object Recognition.,Kyle A. Gallivan,https://dblp.org/pid/g/KyleAGallivan.html,CVPR,2003
Probabilistic Spatial Context Models for Scene Content Understanding.,Amit Singhal,https://dblp.org/pid/s/AmitSinghal.html,CVPR,2003
Probabilistic Spatial Context Models for Scene Content Understanding.,Jiebo Luo,https://dblp.org/pid/25/5545.html,CVPR,2003
Probabilistic Spatial Context Models for Scene Content Understanding.,Weiyu Zhu,https://dblp.org/pid/31/2186.html,CVPR,2003
Learning a discriminative classifier using shape context distances.,Hao Zhang,https://dblp.org/pid/55/2270-3.html,CVPR,2003
Learning a discriminative classifier using shape context distances.,Jitendra Malik,https://dblp.org/pid/58/2944.html,CVPR,2003
The Optimal Distance Measure for Object Detection.,Shyjan Mahamud,https://dblp.org/pid/39/1510.html,CVPR,2003
The Optimal Distance Measure for Object Detection.,Martial Hebert,https://dblp.org/pid/h/MartialHebert.html,CVPR,2003
Automated multi-camera planar tracking correspondence modeling.,Chris Stauffer,https://dblp.org/pid/94/2169.html,CVPR,2003
Automated multi-camera planar tracking correspondence modeling.,Kinh Tieu,https://dblp.org/pid/47/538.html,CVPR,2003
Continuous Tracking Within and Across Camera Streams.,Jinman Kang,https://dblp.org/pid/83/6493.html,CVPR,2003
Continuous Tracking Within and Across Camera Streams.,Isaac Cohen,https://dblp.org/pid/35/5576.html,CVPR,2003
Continuous Tracking Within and Across Camera Streams.,Gérard G. Medioni,https://dblp.org/pid/02/3016.html,CVPR,2003
Resolution vs. tracking error: zoom as a gain controller.,Ben Tordoff,https://dblp.org/pid/23/2619.html,CVPR,2003
Resolution vs. tracking error: zoom as a gain controller.,David William Murray,https://dblp.org/pid/60/5939-1.html,CVPR,2003
Robust Data Association For Online Applications.,Vincent Lepetit,https://dblp.org/pid/80/5556.html,CVPR,2003
Robust Data Association For Online Applications.,Ali Shahrokni,https://dblp.org/pid/69/3904.html,CVPR,2003
Robust Data Association For Online Applications.,Pascal Fua,https://dblp.org/pid/f/PFua.html,CVPR,2003
Deformable Object Tracking Using the Boundary Element Method.,Michael A. Greminger,https://dblp.org/pid/52/3171.html,CVPR,2003
Deformable Object Tracking Using the Boundary Element Method.,Bradley J. Nelson,https://dblp.org/pid/22/5404.html,CVPR,2003
Switching Observation Models for Contour Tracking in Clutter.,Ying Wu,https://dblp.org/pid/64/5840-1.html,CVPR,2003
Switching Observation Models for Contour Tracking in Clutter.,Gang Hua,https://dblp.org/pid/75/5209.html,CVPR,2003
Switching Observation Models for Contour Tracking in Clutter.,Ting Yu,https://dblp.org/pid/y/TingYu-3.html,CVPR,2003
Face Authentication using the Trace Transform.,Sanun Srisuk,https://dblp.org/pid/31/4045.html,CVPR,2003
Face Authentication using the Trace Transform.,Maria Petrou,https://dblp.org/pid/80/6759.html,CVPR,2003
Face Authentication using the Trace Transform.,Werasak Kurutach,https://dblp.org/pid/79/3411.html,CVPR,2003
Face Authentication using the Trace Transform.,Alexander Kadyrov,https://dblp.org/pid/23/6451.html,CVPR,2003
Video-Based Face Recognition Using Probabilistic Appearance Manifolds.,Kuang-Chih Lee,https://dblp.org/pid/l/KuangchihLee.html,CVPR,2003
Video-Based Face Recognition Using Probabilistic Appearance Manifolds.,Jeffrey Ho,https://dblp.org/pid/23/1866.html,CVPR,2003
Video-Based Face Recognition Using Probabilistic Appearance Manifolds.,Ming-Hsuan Yang,https://dblp.org/pid/79/3711.html,CVPR,2003
Video-Based Face Recognition Using Probabilistic Appearance Manifolds.,David J. Kriegman,https://dblp.org/pid/k/DavidJKriegman.html,CVPR,2003
Face Alignment Using Statistical Models and Wavelet Features.,Feng Jiao,https://dblp.org/pid/88/1017.html,CVPR,2003
Face Alignment Using Statistical Models and Wavelet Features.,Stan Z. Li,https://dblp.org/pid/l/StanZLi.html,CVPR,2003
Face Alignment Using Statistical Models and Wavelet Features.,Heung-Yeung Shum,https://dblp.org/pid/s/HarryShum.html,CVPR,2003
Face Alignment Using Statistical Models and Wavelet Features.,Dale Schuurmans,https://dblp.org/pid/96/6660.html,CVPR,2003
Deformable Pedal Curves with Application to Face Contour Extraction.,Fuzhen Huang,https://dblp.org/pid/69/1568.html,CVPR,2003
Deformable Pedal Curves with Application to Face Contour Extraction.,Jianbo Su,https://dblp.org/pid/98/3361.html,CVPR,2003
Face Recognition in Hyperspectral Images.,Zhihong Pan,https://dblp.org/pid/59/4950-1.html,CVPR,2003
Face Recognition in Hyperspectral Images.,Glenn Healey,https://dblp.org/pid/49/3841.html,CVPR,2003
Face Recognition in Hyperspectral Images.,Manish Prasad,https://dblp.org/pid/78/1434.html,CVPR,2003
Face Recognition in Hyperspectral Images.,Bruce J. Tromberg,https://dblp.org/pid/45/2780.html,CVPR,2003
Video-Based Face Recognition Using Adaptive Hidden Markov Models.,Xiaoming Liu,https://dblp.org/pid/l/XiaomingLiu0002.html,CVPR,2003
Video-Based Face Recognition Using Adaptive Hidden Markov Models.,Tsuhan Chen,https://dblp.org/pid/c/TsuhanChen.html,CVPR,2003
Simultaneous Feature Selection and Classifier Training via Linear Programming: A Case Study for Face Expression Recognition.,Guodong Guo,https://dblp.org/pid/92/4520.html,CVPR,2003
Simultaneous Feature Selection and Classifier Training via Linear Programming: A Case Study for Face Expression Recognition.,Charles R. Dyer,https://dblp.org/pid/d/CharlesRDyer.html,CVPR,2003
Recognizing Expression Variant Faces from a Single Sample Image per Class.,Aleix M. Martínez,https://dblp.org/pid/m/AleixMMartinez.html,CVPR,2003
A Novel Convergence Scheme for Active Appearance Models.,Aziz Umit Batur,https://dblp.org/pid/78/4776.html,CVPR,2003
A Novel Convergence Scheme for Active Appearance Models.,Monson H. Hayes,https://dblp.org/pid/h/MonsonHHayesIII.html,CVPR,2003
Error Analysis of 3-D Motion Estimation Algorithms in the Differential Case.,Tao Xiang,https://dblp.org/pid/22/4460.html,CVPR,2003
Error Analysis of 3-D Motion Estimation Algorithms in the Differential Case.,Loong Fah Cheong,https://dblp.org/pid/c/LoongFahCheong.html,CVPR,2003
Discovering Clusters in Motion Time-Series Data.,Jonathan Alon,https://dblp.org/pid/12/2713.html,CVPR,2003
Discovering Clusters in Motion Time-Series Data.,Stan Sclaroff,https://dblp.org/pid/s/StanSclaroff.html,CVPR,2003
Discovering Clusters in Motion Time-Series Data.,George Kollios,https://dblp.org/pid/k/GeorgeKollios.html,CVPR,2003
Discovering Clusters in Motion Time-Series Data.,Vladimir Pavlovic,https://dblp.org/pid/98/2506.html,CVPR,2003
Motion Segmentation with Accurate Boundaries - A Tensor Voting Approach.,Mircea Nicolescu,https://dblp.org/pid/87/424.html,CVPR,2003
Motion Segmentation with Accurate Boundaries - A Tensor Voting Approach.,Gérard G. Medioni,https://dblp.org/pid/02/3016.html,CVPR,2003
Transforming Camera Geometry to A Virtual Downward-Looking Camera: Robust Ego-Motion Estimation and Ground-Layer Detection.,Qifa Ke,https://dblp.org/pid/88/2889.html,CVPR,2003
Transforming Camera Geometry to A Virtual Downward-Looking Camera: Robust Ego-Motion Estimation and Ground-Layer Detection.,Takeo Kanade,https://dblp.org/pid/k/TakeoKanade.html,CVPR,2003
Homotopy-Based Computation of Defocus Blur and Affine Transform.,François Deschênes,https://dblp.org/pid/29/4306.html,CVPR,2003
Homotopy-Based Computation of Defocus Blur and Affine Transform.,Djemel Ziou,https://dblp.org/pid/77/3011.html,CVPR,2003
Object Segmentation in Videos from Moving Camera with MRFs on Color and Motion Features.,Rita Cucchiara,https://dblp.org/pid/c/RitaCucchiara.html,CVPR,2003
Object Segmentation in Videos from Moving Camera with MRFs on Color and Motion Features.,Andrea Prati,https://dblp.org/pid/p/AndreaPrati.html,CVPR,2003
Object Segmentation in Videos from Moving Camera with MRFs on Color and Motion Features.,Roberto Vezzani,https://dblp.org/pid/v/RobertoVezzani.html,CVPR,2003
S-AdaBoost and Pattern Detection in Complex Environment.,Jimmy Jiang Liu,https://dblp.org/pid/23/108-1.html,CVPR,2003
S-AdaBoost and Pattern Detection in Complex Environment.,Kia-Fock Loe,https://dblp.org/pid/08/2138.html,CVPR,2003
A Novel Support Vector Classifier with Better Rejection Performance.,Chao Yuan,https://dblp.org/pid/22/6365.html,CVPR,2003
A Novel Support Vector Classifier with Better Rejection Performance.,David P. Casasent,https://dblp.org/pid/c/DCasasent.html,CVPR,2003
An Efficient Approach to Learning Inhomogeneous Gibbs Model.,Ziqiang Liu,https://dblp.org/pid/88/6615.html,CVPR,2003
An Efficient Approach to Learning Inhomogeneous Gibbs Model.,Hong Chen,https://dblp.org/pid/52/4150.html,CVPR,2003
An Efficient Approach to Learning Inhomogeneous Gibbs Model.,Heung-Yeung Shum,https://dblp.org/pid/s/HarryShum.html,CVPR,2003
Toward a Statistically Optimal Method for Estimating Geometric Relations from Noisy Data: Cases of Linear Relations.,Takayuki Okatani,https://dblp.org/pid/18/4811.html,CVPR,2003
Toward a Statistically Optimal Method for Estimating Geometric Relations from Noisy Data: Cases of Linear Relations.,Koichiro Deguchi,https://dblp.org/pid/31/1077.html,CVPR,2003
Adaptation For Multiple Cue Integration.,Zhaohui Sun,https://dblp.org/pid/85/5028.html,CVPR,2003
Flux Driven Fly Throughs.,Sylvain Bouix,https://dblp.org/pid/00/1954.html,CVPR,2003
Flux Driven Fly Throughs.,Kaleem Siddiqi,https://dblp.org/pid/s/KaleemSiddiqi.html,CVPR,2003
Flux Driven Fly Throughs.,Allen R. Tannenbaum,https://dblp.org/pid/t/AllenTannenbaum.html,CVPR,2003
Pose reconstruction with an uncalibrated Computed Tomography imaging device.,Benjamin Maurin,https://dblp.org/pid/78/6022.html,CVPR,2003
Pose reconstruction with an uncalibrated Computed Tomography imaging device.,Christophe Doignon,https://dblp.org/pid/95/2140.html,CVPR,2003
Pose reconstruction with an uncalibrated Computed Tomography imaging device.,Michel de Mathelin,https://dblp.org/pid/26/1276.html,CVPR,2003
Pose reconstruction with an uncalibrated Computed Tomography imaging device.,Afshin Gangi,https://dblp.org/pid/40/7032.html,CVPR,2003
Simultaneous Smoothing and Estimation of the Tensor Field from Diffusion Tens or MRI.,Zhizhou Wang,https://dblp.org/pid/87/3634.html,CVPR,2003
Simultaneous Smoothing and Estimation of the Tensor Field from Diffusion Tens or MRI.,Baba C. Vemuri,https://dblp.org/pid/93/1847.html,CVPR,2003
Simultaneous Smoothing and Estimation of the Tensor Field from Diffusion Tens or MRI.,Yunmei Chen,https://dblp.org/pid/c/YunmeiChen.html,CVPR,2003
Simultaneous Smoothing and Estimation of the Tensor Field from Diffusion Tens or MRI.,Thomas Mareci,https://dblp.org/pid/m/THMareci.html,CVPR,2003
Tensor-based Brain Surface Modeling and Analysi.,Moo K. Chung,https://dblp.org/pid/70/6524.html,CVPR,2003
Tensor-based Brain Surface Modeling and Analysi.,Keith J. Worsley,https://dblp.org/pid/90/6517.html,CVPR,2003
Tensor-based Brain Surface Modeling and Analysi.,Steve Robbins,https://dblp.org/pid/84/1198.html,CVPR,2003
Tensor-based Brain Surface Modeling and Analysi.,Alan C. Evans,https://dblp.org/pid/95/5855.html,CVPR,2003
Motion From 3D Line Correspondences: Linear and Non-Linear Solutions.,Adrien Bartoli,https://dblp.org/pid/58/2064.html,CVPR,2003
Motion From 3D Line Correspondences: Linear and Non-Linear Solutions.,Richard I. Hartley,https://dblp.org/pid/h/RIHartley.html,CVPR,2003
Motion From 3D Line Correspondences: Linear and Non-Linear Solutions.,Fredrik Kahl,https://dblp.org/pid/01/7013.html,CVPR,2003
Estimation of omnidirectional camera model from epipolar geometry.,Branislav Micusík,https://dblp.org/pid/m/BranislavMicusik.html,CVPR,2003
Estimation of omnidirectional camera model from epipolar geometry.,Tomás Pajdla,https://dblp.org/pid/p/TomasPajdla.html,CVPR,2003
Methods and Geometry for Plane-Based Self-Calibration.,Pierre Gurdjos,https://dblp.org/pid/74/526.html,CVPR,2003
Methods and Geometry for Plane-Based Self-Calibration.,Peter F. Sturm,https://dblp.org/pid/s/PeterFSturm.html,CVPR,2003
Line Reconstruction from Many Perspective Images by Factorization.,Daniel Martinec,https://dblp.org/pid/50/442.html,CVPR,2003
Line Reconstruction from Many Perspective Images by Factorization.,Tomás Pajdla,https://dblp.org/pid/p/TomasPajdla.html,CVPR,2003
Linear Auto-Calibration for Ground Plane Motion.,Joss Knight,https://dblp.org/pid/23/3841.html,CVPR,2003
Linear Auto-Calibration for Ground Plane Motion.,Andrew Zisserman,https://dblp.org/pid/z/AndrewZisserman.html,CVPR,2003
Linear Auto-Calibration for Ground Plane Motion.,Ian D. Reid,https://dblp.org/pid/r/IanDReid1.html,CVPR,2003
A Critical Configuration for Reconstruction from Rectilinear Motion.,Richard I. Hartley,https://dblp.org/pid/h/RIHartley.html,CVPR,2003
A Critical Configuration for Reconstruction from Rectilinear Motion.,Fredrik Kahl,https://dblp.org/pid/01/7013.html,CVPR,2003
The Viewing Graph.,Noam Levi,https://dblp.org/pid/97/693.html,CVPR,2003
The Viewing Graph.,Michael Werman,https://dblp.org/pid/24/6738.html,CVPR,2003
Structure From Motion for Scenes Without Features.,Anthony J. Yezzi,https://dblp.org/pid/y/AJYezzi.html,CVPR,2003
Structure From Motion for Scenes Without Features.,Stefano Soatto,https://dblp.org/pid/08/1262.html,CVPR,2003
Shape and Materials by Example: A Photometric Stereo Approach.,Aaron Hertzmann,https://dblp.org/pid/91/3132.html,CVPR,2003
Shape and Materials by Example: A Photometric Stereo Approach.,Steven M. Seitz,https://dblp.org/pid/s/StevenMSeitz.html,CVPR,2003
Surface Reconstruction via Helmholtz Reciprocity with a Single Image Pair.,Peter H. Tu,https://dblp.org/pid/97/2416.html,CVPR,2003
Surface Reconstruction via Helmholtz Reciprocity with a Single Image Pair.,Paulo R. S. Mendonça,https://dblp.org/pid/99/1560.html,CVPR,2003
Toward a Stratification of Helmholtz Stereopsis.,Todd E. Zickler,https://dblp.org/pid/33/2279.html,CVPR,2003
Toward a Stratification of Helmholtz Stereopsis.,Peter N. Belhumeur,https://dblp.org/pid/12/5558.html,CVPR,2003
Toward a Stratification of Helmholtz Stereopsis.,David J. Kriegman,https://dblp.org/pid/k/DavidJKriegman.html,CVPR,2003
Fast Variable Window for Stereo Correspondence using Integral Images.,Olga Veksler,https://dblp.org/pid/v/OlgaVeksler.html,CVPR,2003
Improving Continuous Gesture Recognition with Spoken Prosody.,Sanshzar Kettebekov,https://dblp.org/pid/83/4731.html,CVPR,2003
Improving Continuous Gesture Recognition with Spoken Prosody.,Mohammed Yeasin,https://dblp.org/pid/47/1571.html,CVPR,2003
Improving Continuous Gesture Recognition with Spoken Prosody.,Rajeev Sharma,https://dblp.org/pid/27/3433.html,CVPR,2003
Learning Dynamics for Exemplar-based Gesture Recognition .,Ahmed M. Elgammal,https://dblp.org/pid/e/AhmedMElgammal.html,CVPR,2003
Learning Dynamics for Exemplar-based Gesture Recognition .,Vinay D. Shet,https://dblp.org/pid/47/4800.html,CVPR,2003
Learning Dynamics for Exemplar-based Gesture Recognition .,Yaser Yacoob,https://dblp.org/pid/12/105.html,CVPR,2003
Learning Dynamics for Exemplar-based Gesture Recognition .,Larry S. Davis,https://dblp.org/pid/d/LarrySDavis.html,CVPR,2003
Independent Component Analysis in a Facial Local Residue Space.,Tae-Kyun Kim,https://dblp.org/pid/28/787.html,CVPR,2003
Independent Component Analysis in a Facial Local Residue Space.,Hyunwoo Kim,https://dblp.org/pid/02/8768.html,CVPR,2003
Independent Component Analysis in a Facial Local Residue Space.,Wonjun Hwang,https://dblp.org/pid/23/798.html,CVPR,2003
Independent Component Analysis in a Facial Local Residue Space.,Seok-Cheol Kee,https://dblp.org/pid/61/4179.html,CVPR,2003
Independent Component Analysis in a Facial Local Residue Space.,Josef Kittler,https://dblp.org/pid/k/JosefKittler.html,CVPR,2003
Kullback-Leibler Boosting.,Ce Liu,https://dblp.org/pid/61/3937-1.html,CVPR,2003
Kullback-Leibler Boosting.,Heung-Yeung Shum,https://dblp.org/pid/s/HarryShum.html,CVPR,2003
Learning Bayesian Network Classifiers for Facial Expression Recognition using both Labeled and Unlabeled Data.,Ira Cohen,https://dblp.org/pid/91/5001.html,CVPR,2003
Learning Bayesian Network Classifiers for Facial Expression Recognition using both Labeled and Unlabeled Data.,Nicu Sebe,https://dblp.org/pid/20/3519.html,CVPR,2003
Learning Bayesian Network Classifiers for Facial Expression Recognition using both Labeled and Unlabeled Data.,Fábio Gagliardi Cozman,https://dblp.org/pid/g/FabioGagliardiCozman.html,CVPR,2003
Learning Bayesian Network Classifiers for Facial Expression Recognition using both Labeled and Unlabeled Data.,Marcelo Cesar Cirelo,https://dblp.org/pid/98/6458.html,CVPR,2003
Learning Bayesian Network Classifiers for Facial Expression Recognition using both Labeled and Unlabeled Data.,Thomas S. Huang,https://dblp.org/pid/h/ThomasSHuang.html,CVPR,2003
Nonparametric Belief Propagation.,Erik B. Sudderth,https://dblp.org/pid/22/3923.html,CVPR,2003
Nonparametric Belief Propagation.,Alexander T. Ihler,https://dblp.org/pid/39/1313.html,CVPR,2003
Nonparametric Belief Propagation.,William T. Freeman,https://dblp.org/pid/86/6650.html,CVPR,2003
Nonparametric Belief Propagation.,Alan S. Willsky,https://dblp.org/pid/48/6690.html,CVPR,2003
PAMPAS: Real-Valued Graphical Models for Computer Vision.,Michael Isard,https://dblp.org/pid/17/5751.html,CVPR,2003
Generalized Principal Component Analysis (GPCA).,René Vidal,https://dblp.org/pid/v/ReneVidal.html,CVPR,2003
Generalized Principal Component Analysis (GPCA).,Yi Ma,https://dblp.org/pid/69/1112-1.html,CVPR,2003
Generalized Principal Component Analysis (GPCA).,Shankar Sastry,https://dblp.org/pid/s/ShankarSastry.html,CVPR,2003
Bootstrapping SVM Active Learning by Incorporating Unlabelled Images for Image Retrieval.,Lei Wang,https://dblp.org/pid/w/LeiWang1.html,CVPR,2003
Bootstrapping SVM Active Learning by Incorporating Unlabelled Images for Image Retrieval.,Kap Luk Chan,https://dblp.org/pid/01/1215.html,CVPR,2003
Bootstrapping SVM Active Learning by Incorporating Unlabelled Images for Image Retrieval.,Zhihua Zhang,https://dblp.org/pid/52/5331.html,CVPR,2003
Kernel Principal Angles for Classification Machines with Applications to Image Sequence Interpretation.,Lior Wolf,https://dblp.org/pid/83/4103.html,CVPR,2003
Kernel Principal Angles for Classification Machines with Applications to Image Sequence Interpretation.,Amnon Shashua,https://dblp.org/pid/47/1492.html,CVPR,2003
Image Repairing: Robust Image Synthesis by Adaptive ND Tensor Voting.,Jiaya Jia,https://dblp.org/pid/31/5649.html,CVPR,2003
